keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
personal injury accident lawyer near me,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,3,Fort Myers Injury Attorney | Spivey Law,https://www.spiveylaw.com/,"The Spivey Law Firm, Personal Injury Attorneys, P.A., represents people involved in numerous types of personal injury, car accidents, and wrongful death ...",,,,,,,,,spiveylaw.com,33,35,1,5589,722,440659,,
personal injury attorney fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,1,Personal Injuries | Fort Myers Accident Lawyer Bruce L. Scheiner,https://www.blslawyers.com/practice-areas/personal-injuries/,Free Case Evaluation - Call 800-646-1210 - Bruce L. Scheiner helps victims and their families receive compensation for their injuries in Accident and Injury ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,blslawyers.com,35,36,3,77279,549,101134,,
personal injury attorney fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,2,Fort Myers Injury Attorney | Spivey Law,https://www.spiveylaw.com/,"Fort Myers personal injury lawyer Randall Spivey has achieved record verdicts and settlements against drivers, property owners, and other negligent parties in ...",,,,,,,,,spiveylaw.com,33,35,1,5589,722,440659,,
personal injury attorney fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,3,Fort Myers Personal Injury Lawyers,https://farahandfarah.com/fort-myers/,"If you've been injured in Fort Myers, call Farah & Farah for a free case review. We can help you recover compensation for your losses. Contact us today.",,,,,,,,,farahandfarah.com,41,45,1,66915,1907,79384,,
top rated personal injury lawyers fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,1,"12 Best Personal Injury Attorneys In Fort Myers, Florida - Florin|Roebig",https://florinroebig.com/personal-injury/florida/fort-myers/,Hiring a Fort Myers personal injury lawyer is crucial for individuals seeking justice and compensation for injuries caused by someone else's ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florinroebig.com,41,47,1,821172,4504,926761,,
top rated personal injury lawyers fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,2,Fort Myers Personal Injury Lawyers,https://farahandfarah.com/fort-myers/,"If you've been injured in Fort Myers, call Farah & Farah for a free case review. We can help you recover compensation for your losses. Contact us today.",,,,,,,,,farahandfarah.com,41,45,1,66915,1907,79384,,
truck accident injury attorney in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,1,Truck Accidents - Fort Myers - Amanda Demanda Injury Lawyers,https://www.callamandademanda.com/fort-myers/truck-accidents/,"At Amanda Demanda Injury Lawyers, we're dedicated to providing outstanding legal services with a focus on truck accident cases in Fort Myers ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,callamandademanda.com,31,33,1,1414,362,66498,,
truck accident injury attorney in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,2,Trucking Accidents | Fort Myers Truck Injury Lawyer Bruce L. Scheiner,https://www.blslawyers.com/practice-areas/trucking-accidents/,Free Case Evaluation - Call 800-646-1210 - Bruce L. Scheiner helps victims and their families receive compensation for their injuries in Truck Injury and ...,,,,,,,,,blslawyers.com,35,36,3,77279,549,101134,,
truck accident injury attorney in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,3,Fort Myers Injury Attorney | Spivey Law,https://www.spiveylaw.com/,"Randall Spivey is a Fort Myers personal injury attorney who has achieved Board Certification by the Florida Bar in civil trial law, an honor that only 1% of the ...",,,,,,,,,spiveylaw.com,33,35,1,5589,722,440659,,
wrongful death attorneys in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,1,Fort Myers Wrongful Death Attorney - Spivey Law Firm,https://www.spiveylaw.com/practices/wrongful-death/,"A Fort Myers wrongful death attorney at Spivey Law Firm can help answer any questions and handle all of your legal needs with care and compassion during this difficult time. Contact Attorney Randall Spivey at Spivey Law Firm, Personal Injury Attorneys, P.A. online or by phone at 888-477-4839.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,spiveylaw.com,33,35,1,5589,722,440659,,
wrongful death attorneys in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,2,Wrongful Death | Fort Myers Accident Lawyer Bruce L. Scheiner,https://www.blslawyers.com/practice-areas/personal-injuries/wrongful-death/,"In the experienced wrongful death lawyers at Associates and Bruce L. Scheiner, Attorneys for the Injured, you'll find the compassionate and skilled ...",,,,,,,,,blslawyers.com,35,36,3,77279,549,101134,,
attorneys who specialize in wills near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Fort Myers Wills & Trusts Lawyer - Kuhn Law Firm,https://kuhnlegal.com/fort-myers-wills-trusts-lawyer/,"Contact our Experienced Fort Myers Wills & Trusts Lawyers at 239-333-4529. To learn more about how Fort Myers will & trust lawyer Scott A. Kuhn can help you put together a plan based on your circumstances and priorities, please contact us at 239-333-4529 or by e-mail to schedule a free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kuhnlegal.com,24,32,6,1759,210,95407,,
attorneys who specialize in wills near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,"In addition to our estate planning services, we offer guidance on creating advance directives, such as living wills ... major life event, such as marriage ...",,,,,,,,,dorceylaw.com,25,32,1,1762,289,89390,,
wrongful death lawyer in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,1,Fort Myers Wrongful Death Attorney - Spivey Law Firm,https://www.spiveylaw.com/practices/wrongful-death/,"A Fort Myers wrongful death attorney at Spivey Law Firm can help answer any questions and handle all of your legal needs with care and compassion during this difficult time. Contact Attorney Randall Spivey at Spivey Law Firm, Personal Injury Attorneys, P.A. online or by phone at 888-477-4839. We're here to help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,spiveylaw.com,33,35,1,5589,722,440659,,
wrongful death lawyer in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,2,Fort Myers Wrongful Death Lawyers - Garvin Injury Law,https://www.garvinlegal.com/fort-myers-wrongful-death-lawyers.html,"... Injury and Accident cases. Fort Myers Wrongful Death Lawyers - Florida Personal Injury Lawyer. ... Fort Myers, FL 33901 US. Phone: 239.277.0005 Fax: 239.277 ...",,,,,,,,,garvinlegal.com,30,34,1,24699,513,166128,,
wrongful death lawyer in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,3,Fort Myers Wrongful Death Attorney | Jason L. Gunter,https://www.gunterfirm.com/personal-injury/fort-myers-personal-injury/fort-myers-wrongful-death/,Fort Myers wrongful death lawyer Jason L. Gunter has the financial resources and proven results to obtain justice for families who have lost a loved one.,,,,,,,,,gunterfirm.com,18,26,-1,200,92,203,,
workplace injury lawyers in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,1,Fort Myers Work Injury Lawyers,https://www.callamandademanda.com/fort-myers/work-injuries/,"At Amanda Demanda Injury Lawyers, we help injured workers in Fort Myers understand their rights and navigate the legal process. Our experienced ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,callamandademanda.com,31,33,1,1414,362,66498,,
workplace injury lawyers in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,2,Fort Myers Personal Injury Lawyers,https://farahandfarah.com/fort-myers/,"Call our experienced Fort Myers personal injury attorneys today at (239) 558-0750 for a free consultation. Our Fort Myers, FL Attorneys.",,,,,,,,,farahandfarah.com,41,45,1,66915,1907,79384,,
workplace injury lawyers in fort myers,Fort Myers,PersonalInjury-LongTail -- Fort Myers.xlsx,3,Workers' Compensation | Fort Myers Construction Accident Lawyer,https://www.blslawyers.com/practice-areas/personal-injuries/construction-accidents/workers-compensation/,Free Case Evaluation - Call 800-646-1210 - Bruce L. Scheiner helps victims and their families receive compensation for their injuries in Construction ...,,,,,,,,,blslawyers.com,35,36,3,77279,549,101134,,
best estate and will attorneys near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,,,dorceylaw.com,25,32,1,1762,289,89390,,
best estate planning attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
best estate planning attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,Trust and Estate Planning Attorney,https://www.henlaw.com/practices/estate-planning-administration/,"Our estate planning attorneys, who are Board Certified and have advanced degrees in taxation and estate planning, work to harmonize our clients' personal and ...",,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
durable financial power of attorney,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Fort Myers Power of Attorney Lawyer | Dorcey Law Firm,http://www.dorceylaw.com/practice-areas/power-of-attorney/,"A general power of attorney can be revoked at any time, while a durable power of attorney remains in effect even if you become incapacitated. A durable power of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
durable financial power of attorney,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,"Durable Power of Attorney | Fort Myers, FL | Law Office of Jeffrey Attia",https://jeffreyattialaw.com/estate-plan/incapacity-planning/durable-power-attorney/,The Durable Power of Attorney is one of the most powerful legal documents in existence as your selected agent can step in your shoes and act in your behalf.,,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
durable financial power of attorney,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,Fort Myers Power Of Attorney,https://kuhnlegal.com/fort-myers-estate-planning-lawyer/power-of-attorney/,"To schedule a confidential consultation to learn more about power of attorney and other estate planning documents, call 239-333-4529 (877-243-1624 toll free) or ...",,,,,,,,,kuhnlegal.com,24,32,6,1759,210,95407,,
estate planning attorney fort myers,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate planning attorney fort myers,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate planning attorney fort myers,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,Trust and Estate Planning Attorney,https://www.henlaw.com/practices/estate-planning-administration/,"Henderson Franklin Ranks as a 2020 “Best Law Firm” in Fort Myers · Henderson ... Fort Myers, FL 33902 Phone: 239-344-1100 · View Office. Bonita Springs.",,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
estate planning attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate planning attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate planning attorneys in fort myers,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate planning attorneys in fort myers,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate planning attorneys in fort myers,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,Trust and Estate Planning Attorney,https://www.henlaw.com/practices/estate-planning-administration/,"Henderson Franklin Ranks as a 2020 “Best Law Firm” in Fort Myers · Henderson ... Fort Myers, FL 33902 Phone: 239-344-1100 · View Office. Bonita Springs.",,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
estate planning lawyers near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate planning lawyers near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
irrevocable trust attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,"Irrevocable Trust Lawyer - Fort Meyer | Dorcey Law Firm, PLC",https://www.dorceylaw.com/practice-areas/trusts/irrevocable-trusts/,"For a free consultation with our Fort-Myers irrevocable trust lawyers, contact Dorcey Law firm online or call (239) 309-2870.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
irrevocable trust attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,Fort Myers Wills & Trusts Lawyer,https://kuhnlegal.com/fort-myers-wills-trusts-lawyer/,Contact our Experienced Fort Myers Wills & Trusts Lawyers at 239-333-4529. To learn more about how Fort Myers will & trust lawyer Scott A. Kuhn can help you put ...,,,,,,,,,kuhnlegal.com,24,32,6,1759,210,95407,,
irrevocable trust attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
power of attorney and durable power of attorney,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Fort Myers Power of Attorney Lawyer | Dorcey Law Firm,http://www.dorceylaw.com/practice-areas/power-of-attorney/,"A general power of attorney can be revoked at any time, while a durable power of attorney remains in effect even if you become incapacitated. A durable power of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
power of attorney and durable power of attorney,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,"Power of Attorney Lawyer in Fort Myers, FL",https://www.fayerlaw.net/practice-areas/power-of-attorney/,"Speak with a power of attorney lawyer in Fort Myers at The Law Office of Kelly L. Fayer, PA. We're backed by over 25 years of experience. Dial (239) 208-0189.",,,,,,,,,fayerlaw.net,18,23,1,534,51,2008,,
power of attorney and durable power of attorney,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,"Durable Power of Attorney | Fort Myers, FL | Law Office of Jeffrey Attia",https://jeffreyattialaw.com/estate-plan/incapacity-planning/durable-power-attorney/,The Durable Power of Attorney is one of the most powerful legal documents in existence as your selected agent can step in your shoes and act in your behalf.,,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
last will and testament attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Wills & Trusts | Fort Myers Trust Attorney,https://jeffreyattialaw.com/estate-plan/wills-trusts/,The Law Office of Jeffrey A. Attia strategizes a complete estate plan and drafts wills and trusts tailored to your specific circumstances and goals. Call our Fort Myers trust attorney for guidance on this important process at 239.919. 2318.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jeffreyattialaw.com,17,29,-1,491,85,492,,
last will and testament attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Last Will and Testament · Life Insurance · Living Trust · Long-Term Care · Medicaid Planning · Medical Power of Attorney · Medicare · Military · News · Nursing ...,,,,,,,,,dorceylaw.com,25,32,1,1762,289,89390,,
last will and testament attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,Fort Myers Wills Attorneys | Dorcey Law Firm,https://www.dorceylaw.com/practice-areas/wills/,Call Dorecy Law Firm today at (239) 309-2870 or contact us online to schedule a meeting with our wills attorney in Fort Myers!,,,,,,,,,dorceylaw.com,25,32,1,1762,289,89390,,
power of attorney lawyers near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Fort Myers Power of Attorney Lawyer | Dorcey Law Firm,http://www.dorceylaw.com/practice-areas/power-of-attorney/,Contact our POA attorneys at Dorcey Law Firm at (239) 309-2870 to discuss the best options for you! What Is a Power of Attorney? A power of attorney is a legal ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
power of attorney lawyers near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,Fort Myers Power Of Attorney,https://kuhnlegal.com/fort-myers-estate-planning-lawyer/power-of-attorney/,"Our Fort Myers POA lawyers draw on years of estate planning experience, and can quickly but thoroughly review all parts of your estate plan.",,,,,,,,,kuhnlegal.com,24,32,6,1759,210,95407,,
power of attorney lawyers near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,"Durable Power of Attorney | Fort Myers, FL | Law Office of Jeffrey Attia",https://jeffreyattialaw.com/estate-plan/incapacity-planning/durable-power-attorney/,"Learn more about durable power of attorney from The Law Office of Jeffrey A. Attia, PA, located in Fort Myers, Florida.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
residential real estate lawyer near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,The Law Office of Jursinski & Murphy: Fort Myers and Naples Florida ...,https://www.jmlawfl.com/,"With more than 40 years of experience of delivering quality real estate, business and construction law services to Southwest Florida.",,,,,,,,,jmlawfl.com,22,22,-1,4028,152,13367,,
trust and estate planning attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
trust and estate planning attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,Trust and Estate Planning Attorney,https://www.henlaw.com/practices/estate-planning-administration/,Our team of trust and estate planning attorneys are dedicated to finding innovative solutions to help our clients achieve their wealth transfer goals.,,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
special needs trust attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Fort Myers Special Needs Trust Lawyer,https://kuhnlegal.com/fort-myers-wills-trusts-lawyer/special-needs-trusts/,Fort Myers special needs trust lawyer Scott A. Kuhn has extensive experience helping clients create these trusts.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kuhnlegal.com,24,32,6,1759,210,95407,,
special needs trust attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,Special Needs - Fort Myers Estate Planning Attorney - Pizzolato Law,https://pizzolatolaw.com/special-needs-planning/,"The special needs trust covers various needs, from education to personal care, without affecting Medicaid and SSI eligibility.",,,,,,,,,pizzolatolaw.com,22,33,28,2436,205,19850,,
special needs trust attorney near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,"Special Needs Trusts - Osterhout & McKinney, PA",https://osterhoutmckinney.com/special-needs-trusts/,The attorneys in our firm can assist families in the following areas: Selecting a qualified trustee; Drafting a Special Needs Trust; Drafting a Special Needs ...,,,,,,,,,osterhoutmckinney.com,22,30,1,778,188,6704,,
wills and trusts lawyers near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,We've helped our clients overcome that by guiding them through the process of creating estate planning documents like wills and trusts. Our Fort Myers ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
wills and trusts lawyers near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,2,Trust and Estate Planning Attorney,https://www.henlaw.com/practices/estate-planning-administration/,"Wills and Trusts; Durable Powers of Attorney; Living Wills; Designations of Health ... Fort Myers, FL 33902 Phone: 239-344-1100 · View Office. Bonita Springs.",,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
wills and trusts lawyers near me,Fort Myers,EstatePlanning-LongTail -- Fort Myers.xlsx,3,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
attorney chapter 7,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,1,Bankruptcy - Martin Law Firm P.L.,https://www.martinlawfirm.com/practices/bankruptcy/,"Call our Fort Myers and Cape Coral, Florida bankruptcy attorneys at (239) 443-1094 or contact us online to get started. We represent people in Naples, Miami, Tampa, and other South Florida cities going through bankruptcy under Chapter 7, Chapter 11, or Chapter 13.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,martinlawfirm.com,27,34,1,11529,352,11585,,
attorney chapter 7,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,2,Fort Myers Bankruptcy Attorney | Florida,https://getreallylegal.com/contact/fort-myers-bankruptcy-lawyer/,"At Ryan J. Really Attorney at Law, PLLC, we handle bankruptcy, debt negotiation, and IRS tax resolution issues in Fort Myers.",,,,,,,,,getreallylegal.com,21,32,1,4300,214,4306,,
attorney chapter 7,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,3,"Fort Myers Bankruptcy Lawyer | The Dellutri Law Group, PA",https://www.dellutrilawgroup.com/fort-myers/bankruptcy/index.html,"The Dellutri Law Group, PA can help you discover all that bankruptcy can do. We are well-versed in Chapter 7 and Chapter 13 bankruptcy filings.",,,,,,,,,dellutrilawgroup.com,28,36,22,13934,432,136233,,
bk law firm,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,1,"Florida Bankruptcy Attorneys: Miller, Hollander, & Jeda",https://www.floridabankruptcy.com/,"The law firm of Miller, Hollander & Jeda has been practicing bankruptcy law for almost four decades. We have filed more consumer bankruptcies in Southwest ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabankruptcy.com,22,31,1,1290,187,9266,,
bk law firm,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,2,"Fort Myers Attorney Richard Johnston, Bankruptcy and Business ...",https://richardjohnstonlaw.com/,"Fort Myers Attorney Richard Johnston specializes in bankruptcy, foreclosure, debt relief, business and other areas of law in the Cape Coral and Naples area.",,,,,,,,,richardjohnstonlaw.com,15,25,4,162,46,686,,
bk law firm,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,3,"Kim Levy Attorney at Law: Fort Myers, FL Bankruptcy Attorney ...",https://fortmyersbankruptcylawyer.net/,"Kim Levy Attorney at Law works hard to support clients across Fort Myers, FL no matter the situation at hand.",,,,,,,,,fortmyersbankruptcylawyer.net,16,24,14,67,40,232,,
bk attorneys,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,1,Fort Myers Bankruptcy Attorney | Florida,https://getreallylegal.com/contact/fort-myers-bankruptcy-lawyer/,"At Ryan J. Really Attorney at Law, PLLC, we handle bankruptcy, debt negotiation, and IRS tax resolution issues in Fort Myers. Our Florida law ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,getreallylegal.com,21,32,1,4300,214,4306,,
bk attorneys,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,3,"Florida Bankruptcy Attorneys: Miller, Hollander, & Jeda",https://www.floridabankruptcy.com/,"We have more than 35 years of experience handling Florida bankruptcy affairs. Though bankruptcy can seem like the end, we show you how it can help save your ...",,,,,,,,,floridabankruptcy.com,22,31,1,1290,187,9266,,
chapter 11 attorneys,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,1,Chapter 11 Bankruptcy - Martin Law Firm P.L.,https://www.martinlawfirm.com/practices/bankruptcy/chapter-11-bankruptcy/,"Fort Myers. 5237 Summerlin Commons Blvd. Fort Myers, FL 33919. Email us · 239-443-1094 941-218-1231. Get Directions By Appointment Only. Naples. 999 Vanderbilt ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,martinlawfirm.com,27,34,1,11529,352,11585,,
chapter 11 attorneys,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,2,"Fort Myers Bankruptcy Lawyer | Chapter 7, 11 & Chapter 13",https://suncoast.law/fort-myers/bankruptcy/,SunCoast Law can help you file for bankruptcy in Fort Myers and all of Lee County now. Call our office at (855) 215-2281 to speak with a legal representative.,,,,,,,,,suncoast.law,22,33,1,4192,260,7886,,
chapter 11 attorneys,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,3,"Florida Bankruptcy Attorneys: Miller, Hollander, & Jeda",https://www.floridabankruptcy.com/,"Fort Myers | Port Charlotte. 10491 Six Mile Cypress Pkwy, Suite 259. Ft. Myers FL 33966. Phone: 239.274.0700 · Phone: 941.743.7100. Copyright © 2022 | Miller ...",,,,,,,,,floridabankruptcy.com,22,31,1,1290,187,9266,,
bk lawyers,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,2,Fort Myers Bankruptcy Attorney | Florida,https://getreallylegal.com/contact/fort-myers-bankruptcy-lawyer/,"At Ryan J. Really Attorney at Law, PLLC, we handle bankruptcy, debt negotiation, and IRS tax resolution issues in Fort Myers. Our Florida law ...",,,,,,,,,getreallylegal.com,21,32,1,4300,214,4306,,
bk lawyers,Fort Myers,Bankruptcy-HighVolume-- Fort Myers.xlsx,3,"Kim Levy Attorney at Law: Fort Myers, FL Bankruptcy Attorney ...",https://fortmyersbankruptcylawyer.net/,"Kim Levy Attorney at Law works hard to support clients across Fort Myers, FL no matter the situation at hand.",,,,,,,,,fortmyersbankruptcylawyer.net,16,24,14,67,40,232,,
