keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
cryptocurrency lawyers near me,Encino,Crypto-LongTail-- Encino.xlsx,1,Cryptocurrency Crimes Defense Lawyer | Eisner Gorin LLP,https://www.thefederalcriminalattorneys.com/cryptocurrency-crimes,"Federal criminal defense attorney explains cryptocurrency crimes, such as money laundering, securities, fraud, wire fraud, tax evasion, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thefederalcriminalattorneys.com,37,35,1,27976,1396,207233,,
cryptocurrency lawyers near me,Encino,Crypto-LongTail-- Encino.xlsx,2,Encino's Cryptocurrency Tax Expert – Audit Attorney,https://www.leadingtaxgroup.com/top-cryptocurrency-tax-attorney-encino/,Leading Tax Group is the number one cryptocurrency experts here in Encino and can help you navigate these complex cryptocurrency tax issues. Cryptocurrency tax ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
cryptocurrency lawyers near me,Encino,Crypto-LongTail-- Encino.xlsx,3,Cryptocurrency | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/cryptocurrency/,"Give us a call at 949-955-1000 to set up a free initial consultation, or use the contact form on our website.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,16,24,13,4011,88,4927,,
bk attorney near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,1,Encino Bankruptcy Attorney | Affordable Chapter 7 BK lawyer,https://liverpoollegal.com/encino-bankruptcy-attorney-lawyer/,"Due to the current coronavirus pandemic, you can file bankruptcy from the comfort of your home. Call our Encino Bankruptcy Attorney today at (818) 714-2200 to schedule your free no-obligation telephone consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,liverpoollegal.com,20,36,1,4322,463,4874,,
chapter 13 attorneys near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,1,"Encino, CA Chapter 13 Bankruptcy Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-chapter-13-bankruptcy-lawyer/,"Resolve Law Group - Consult with an Experienced Chapter 13 Bankruptcy Lawyer in Encino, CA for Relief from Debt Stress.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
chapter 7 attorney near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,1,Encino Bankruptcy Attorney | Affordable Chapter 7 BK lawyer,https://liverpoollegal.com/encino-bankruptcy-attorney-lawyer/,"Due to the current coronavirus pandemic, you can file bankruptcy from the comfort of your home. Call our Encino Bankruptcy Attorney today at (818) 714-2200 to schedule your free no-obligation telephone consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,liverpoollegal.com,20,36,1,4322,463,4874,,
chapter 7 attorney near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,2,Burton Law Offices | Chapter 7 Bankruptcy,https://www.topgunbankruptcylawyer.com/chapter-7/,"Struggling with debt in Encino or Sherman Oaks, CA? Burton Law Offices delivers Chapter 7 bankruptcy guidance to help start a new chapter. Call us today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,topgunbankruptcylawyer.com,22,27,3,428,132,6099,,
chapter 7 attorney near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,3,"Encino, CA Chapter 7 Bankruptcy | Resolve Law Group",https://resolvelawgroup.com/encino-chapter-7-bankruptcy-lawyer/,"Resolve Law Group - Your Encino, CA Chapter 7 Bankruptcy Lawyer, Providing Financial Relief and a Fresh Start.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
chapter 13 lawyers near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,1,"Encino, CA Chapter 13 Bankruptcy Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-chapter-13-bankruptcy-lawyer/,"Resolve Law Group - Consult with an Experienced Chapter 13 Bankruptcy Lawyer in Encino, CA for Relief from Debt Stress.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
chapter 7 lawyers near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,2,"Encino, CA Chapter 7 Bankruptcy | Resolve Law Group",https://resolvelawgroup.com/encino-chapter-7-bankruptcy-lawyer/,"Resolve Law Group - Your Encino, CA Chapter 7 Bankruptcy Lawyer, Providing Financial Relief and a Fresh Start.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
chapter 7 lawyers near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,3,Burton Law Offices | Chapter 7 Bankruptcy,https://www.topgunbankruptcylawyer.com/chapter-7/,"Struggling with debt in Encino or Sherman Oaks, CA? Burton Law Offices delivers Chapter 7 bankruptcy guidance to help start a new chapter. Call us today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,topgunbankruptcylawyer.com,22,27,3,428,132,6099,,
low cost bankruptcies near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,1,Encino Bankruptcy Attorney | Affordable Chapter 7 BK lawyer,https://liverpoollegal.com/encino-bankruptcy-attorney-lawyer/,"Affordable Encino Bankruptcy Attorney 818-714-2200. Experienced. Free phone consultation. We stop lawsuits, garnishments, bank levies & judgments. Call Now!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,liverpoollegal.com,20,36,1,4322,463,4874,,
low cost bankruptcies near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,3,"Encino, CA Chapter 13 Bankruptcy Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-chapter-13-bankruptcy-lawyer/,"This chapter aims to help people catch up on debts based on their earnings. After partaking in a 3-5 year repayment plan, the remaining debts may be eliminated.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
lawyers near me bankruptcies,Encino, Bankruptcy-LongTail-- Encino.xlsx,3,"Encino, CA Chapter 13 Bankruptcy Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-chapter-13-bankruptcy-lawyer/,"Resolve Law Group - Consult with an Experienced Chapter 13 Bankruptcy Lawyer in Encino, CA for Relief from Debt Stress.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
lawyer for credit card debt,Encino, Bankruptcy-LongTail-- Encino.xlsx,1,"Encino, CA Debt Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-debt-lawyer/,"Resolve Law Group - Your Trusted Debt Lawyer in Encino, CA | Get Relief from Debt Stress and Explore Settlement Options.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
lawyer for credit card debt,Encino, Bankruptcy-LongTail-- Encino.xlsx,2,"Encino, CA Debt Collection Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-debt-collection-lawyer/,"An Encino, CA debt collection lawyer is a type of attorney who specializes in helping creditors recover unpaid debts from individuals or businesses.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
debt settlement attorney near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,1,"Encino, CA Debt Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-debt-lawyer/,The team at Resolve Law Group has helped so many people struggling with their debts. We are especially attuned to debt and consumer laws.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
debt settlement attorney near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,3,"Encino, CA Debt Collection Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-debt-collection-lawyer/,"An Encino, CA debt collection lawyer is a type of attorney who specializes in helping creditors recover unpaid debts from individuals or businesses.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
lawyers for bankruptcies near me,Encino, Bankruptcy-LongTail-- Encino.xlsx,1,"Encino, CA Chapter 13 Bankruptcy Lawyer | Resolve Law Group",https://resolvelawgroup.com/encino-chapter-13-bankruptcy-lawyer/,"Resolve Law Group - Consult with an Experienced Chapter 13 Bankruptcy Lawyer in Encino, CA for Relief from Debt Stress.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,resolvelawgroup.com,30,26,2,6857,406,22987,,
best criminal attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"THE BEST 10 Criminal Defense Law near ENCINO, LOS ANGELES ...",https://m.yelp.com/search?cflt=criminaldefense&find_loc=Encino%2C+CA,"Best Criminal Defense Law in Los Angeles, CA - Law Offices of Melody S Rahimi, Law Office of Peter Berlin, The Firm LA, Eisner & Gorin, Law Office of Alex ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
criminal defense attorney encino,Encino,CriminalLaw-LongTail-- Encino.xlsx,2,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defense attorney encino,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,Encino Criminal Defense Lawyer | The Karpel Law Group,https://www.karpellaw.com/,"Call (888) 758-8186. At The Karpel Law Group, our lead Southern California criminal defense lawyer has been defending clients and keeping them out of jail since ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,karpellaw.com,14,27,1,747,99,2882,,
criminal case attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defense law firms near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defense attorney in encino,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,Encino Criminal Defense Lawyer | The Karpel Law Group,https://www.karpellaw.com/,"Call (888) 758-8186. At The Karpel Law Group, our lead Southern California criminal defense lawyer has been defending clients and keeping them out of jail since ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,karpellaw.com,14,27,1,747,99,2882,,
criminal defense attorney in encino,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defence attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"RP Defense Law APC works with a wide variety of criminal defense charges including federal crime, criminal defense and conspiracy, drug crime, DUI and DWI.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defence lawyer near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defense attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defense lawyer encino,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defense lawyer encino,Encino,CriminalLaw-LongTail-- Encino.xlsx,2,Encino Criminal Defense Lawyer | The Karpel Law Group,https://www.karpellaw.com/,"At The Karpel Law Group, our lead Southern California criminal defense lawyer has been defending clients and keeping them out of jail since 1995.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,karpellaw.com,14,27,1,747,99,2882,,
criminal defense lawyers near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal defense lawyers near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,Encino Criminal Defense Lawyer | The Karpel Law Group,https://www.karpellaw.com/,"At The Karpel Law Group, we can help keep you out of jail. Call our criminal defense attorney for help anywhere in Encino, California!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,karpellaw.com,14,27,1,747,99,2882,,
criminal justice attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
criminal justice attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,Encino Criminal Defense Lawyer | The Karpel Law Group,https://www.karpellaw.com/,"At The Karpel Law Group, we can help keep you out of jail. Call our criminal defense attorney for help anywhere in Encino, California!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,karpellaw.com,14,27,1,747,99,2882,,
encino criminal defense lawyer,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
encino criminal defense lawyer,Encino,CriminalLaw-LongTail-- Encino.xlsx,2,Encino Criminal Defense Lawyer | The Karpel Law Group,https://www.karpellaw.com/,"Call (888) 758-8186. At The Karpel Law Group, our lead Southern California criminal defense lawyer has been defending clients and keeping them out of jail since ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,karpellaw.com,14,27,1,747,99,2882,,
domestic violence defense attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,2,Domestic Violence Lawyer in Encino - My Rights Law,https://www.myrightslawgroup.com/domestic-violence-lawyer-encino-ca/,Need a domestic violence criminal lawyer in Encino? Free consultation with a domestic violence attorney. Сall 24/7.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,myrightslawgroup.com,55,42,1,16021,926,380865,,
domestic violence defense attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,Los Angeles Domestic Violence Attorney - Kraut Law Group,https://www.losangelescriminallawyer.pro/domestic-violence-penal-code-273-5-pc.html,Learn about California Penal Code 273.5 PC and how Kraut Law Group Criminal & DUI Lawyers defends domestic violence charges in Los Angeles.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
criminal law attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
expungement attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,2,"Expungement Attorney Encino, CA",https://www.losangelescriminaldefenselawyer.org/expungement-attorney-encino-ca/,"If you want your previous criminal case to be expunged, our Encino law firm can expertly handle your case. We have excellent Expungement Attorneys who can ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminaldefenselawyer.org,41,28,1,386441,905,1121885,,
expungement attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,Los Angeles Expungement Attorney,https://www.ceclaw.net/los-angeles-expungement-attorney/,"Check out “expungement attorneys near me” and get a feel for your options. ... Suite 320Encino, CA 91436Phone:(818) 330-5198Map + Directions. Los Angeles ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ceclaw.net,25,30,3,3230,343,97277,,
criminal law lawyers near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
lawyers for criminal defense near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
pro bono criminal defense lawyers near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"TOP 10 BEST Pro Bono Lawyers near Encino, Los Angeles, CA - Yelp",https://m.yelp.com/search?find_desc=Pro+Bono+Lawyers&find_loc=Encino%2C+CA,"Best Pro Bono Lawyers near Encino, Los Angeles, CA ; Law Offices of Melody S Rahimi. 5.0 (173 reviews). Criminal Defense Law · DUI Law. 2.6 mi ; Diarian & Bociaga ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
white collar crime defense attorney,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"RP Defense Law APC offers a range of criminal defense services in the state of California. Call us if you're facing criminal charges, such as conspiracy, theft, parole violation, sexual assault, unlawful possession of firearms, homicide or Federal white-collar crimes. Call 818-646-3443 today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
white collar crime defense attorney,Encino,CriminalLaw-LongTail-- Encino.xlsx,2,Encino Criminal Defense Lawyer - Law Offices Of Justin E. Sterling,https://sterlingdefense.com/encino-criminal-lawyer/,"Encino criminal defense attorney Justin E. Sterling has helped countless people successfully fight all types of charges, from misdemeanors to felonies.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sterlingdefense.com,26,36,1,19027,442,26300,,
white collar crime defense attorney,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,Encino Criminal Defense Lawyer - Law Offices of Christopher Chaney,https://www.ceclaw.net/encino-criminal-defense-lawyer/,"Facing charges in Encino? Our criminal defense lawyer is here to protect your rights. Experienced, reliable, and ready to fight for you. Call us now.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ceclaw.net,25,30,3,3230,343,97277,,
shoplifting attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,Encino Shoplifting Lawyer - Hurwitz Law Group,https://hurwitzlawgroup.com/encino/shoplifting-lawyer/,"Hurwitz Law Group is an experienced Los Angeles Criminal Defense Attorney, which has established a reputation among clients, prosecutors, and judges as honest, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hurwitzlawgroup.com,28,40,1,1414,477,21555,,
shoplifting attorney near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,3,"Shoplifting Defense Lawyer In Los Angeles | Sitkoff Law Group, Inc.",https://formerdistrictattorneys.com/theft-crimes/shoplifting/,"In our firm's almost 3 decades of theft defense experience, we've represented many seemingly normal and well-adjusted people in shoplifting cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,formerdistrictattorneys.com,30,43,1,11363,758,19016,,
criminal justice lawyers near me,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
lawyers near me criminal defense,Encino,CriminalLaw-LongTail-- Encino.xlsx,1,"RP Defense Law, APC: Criminal Defense Lawyers in Encino, CA",https://rpcriminaldefense.com/,"Contact an established criminal defense law firm in Encino, California by calling 818-646-3443 today. RP Defense Law APC is ready to defend your rights. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpcriminaldefense.com,18,32,1,1186,172,1920,,
canadian immigration lawyers,Encino,Immigration-HighVolume -- Encino.xlsx,2,Rogen And Avelino,https://www.rogenandavelino.com/,"Richard David Rogen has been practicing Immigration Law for nearly forty (40) years. He received a law degree from La Verne School of Law. He has a no-nonsense, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rogenandavelino.com,7,20,1,69,21,933,,
canadian immigration lawyers,Encino,Immigration-HighVolume -- Encino.xlsx,3,"Legal Opinion Letter, TRP, DUI Canadian Immigration Lawyer",https://www.klmimmigration.com/,Our attorneys are licensed to practice law in both Canada and the US and focus on all matters relating to immigration law. We offer our clients tailored help ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klmimmigration.com,15,28,1,366,185,2855,,
citizenship immigration lawyer,Encino,Immigration-HighVolume -- Encino.xlsx,2,Raynor & Associates: Immigration Attorney Los Angeles & Orange ...,http://www.kateraynor.com/,FREE CONSULTATION BY AN IMMIGRATION ATTORNEY (877) 872-9666 · B2 Tourist Visa · O-1 Visa for Aliens of Extraordinary Ability · Work Based Visas · Green Card · Family ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kateraynor.com,28,35,-1,3277,510,3277,,
citizenship immigration lawyer,Encino,Immigration-HighVolume -- Encino.xlsx,3,"Richard J Tasoff | Law Office of Tasoff & Tasoff | Encino, California",https://www.tasoff.com/About/Richard-J-Tasoff.html,Contact our firm today to arrange for a free initial consultation regarding your immigration matter. Call us at 818-788-8900 or send an online message using the ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tasoff.com,20,29,31,618,141,12499,,
best immigration lawyer,Encino,Immigration-HighVolume -- Encino.xlsx,3,Best Immigration Lawyers in Los Angeles | Immigration Law Firm ...,http://www.visas123.com/,Looking for the best immigration attorneys in Los Angeles? David M. Sturman has experience in all areas of immigration law & work visas. (818) 714-2226.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,visas123.com,13,28,12,296,106,1721,,
criminal and immigration attorney,Encino,Immigration-HighVolume -- Encino.xlsx,3,Jay J Tanenbaum - Lawyer Details,https://www.ailalawyer.com/english/AttorneyDetail.aspx?P=5046&A=110115,"In addition to criminal defense, The Law Offices of Jay J Tanenbaum also specializes in immigration matters. For non-U.S. citizens who are charged with a crime, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ailalawyer.com,46,46,24,144309,1817,219586,,
eb1 visa lawyer,Encino,Immigration-HighVolume -- Encino.xlsx,1,Raynor & Associates: Immigration Attorney Los Angeles & Orange ...,http://www.kateraynor.com/,Kateraynor.com is a US Immigration Law Firm in Los Angeles. We help individual and corporation in all matters related to Eb-1 Visa. Visit us for Free ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kateraynor.com,28,35,-1,3277,510,3277,,
eb1 visa lawyer,Encino,Immigration-HighVolume -- Encino.xlsx,2,Best Immigration Lawyers in Los Angeles | Immigration Law Firm ...,http://www.visas123.com/,Looking for the best immigration attorneys in Los Angeles? David M. Sturman has experience in all areas of immigration law & work visas. (818) 714-2226.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,visas123.com,13,28,12,296,106,1721,,
h1b lawyer,Encino,Immigration-HighVolume -- Encino.xlsx,3,Raynor & Associates: Immigration Attorney Los Angeles & Orange ...,http://www.kateraynor.com/,Kateraynor.com is a US Immigration Law Firm in Los Angeles. We help individual and corporation in all matters related to Eb-1 Visa. Visit us for Free ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kateraynor.com,28,35,-1,3277,510,3277,,
immigration attorney,Encino,Immigration-HighVolume -- Encino.xlsx,1,"Richard J Tasoff | Law Office of Tasoff & Tasoff | Encino, California",https://www.tasoff.com/About/Richard-J-Tasoff.html,Contact our firm today to arrange for a free initial consultation regarding your immigration matter. Call us at 818-788-8900 or send an online message using the ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tasoff.com,20,29,31,618,141,12499,,
immigration attorney,Encino,Immigration-HighVolume -- Encino.xlsx,3,Raynor & Associates: Immigration Attorney Los Angeles & Orange ...,http://www.kateraynor.com/,Law Offices of Raynor & Associates · FREE CONSULTATION BY AN IMMIGRATION ATTORNEY (877) 872-9666 · Top Immigration Attorney in Los Angeles · Immigration ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kateraynor.com,28,35,-1,3277,510,3277,,
family immigration attorney,Encino,Immigration-HighVolume -- Encino.xlsx,2,"Richard J Tasoff | Law Office of Tasoff & Tasoff | Encino, California",https://www.tasoff.com/About/Richard-J-Tasoff.html,Contact our firm today to arrange for a free initial consultation regarding your immigration matter. Call us at 818-788-8900 or send an online message using the ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tasoff.com,20,29,31,618,141,12499,,
family immigration attorney,Encino,Immigration-HighVolume -- Encino.xlsx,3,Best Immigration Lawyers in Los Angeles | Immigration Law Firm ...,http://www.visas123.com/,Looking for the best immigration attorneys in Los Angeles? David M. Sturman has experience in all areas of immigration law & work visas. (818) 714-2226.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,visas123.com,13,28,12,296,106,1721,,
deportation defense lawyer,Encino,Immigration-HighVolume -- Encino.xlsx,1,Best Immigration Lawyers in Los Angeles | Immigration Law Firm ...,http://www.visas123.com/,Looking for the best immigration attorneys in Los Angeles? David M. Sturman has experience in all areas of immigration law & work visas. (818) 714-2226.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,visas123.com,13,28,12,296,106,1721,,
immigration adoption attorney,Encino,Immigration-HighVolume -- Encino.xlsx,2,Raynor & Associates: Immigration Attorney Los Angeles & Orange ...,http://www.kateraynor.com/,"The immigration law firm of Kate Raynor, located in Encino, CA, provides that leadership. Kate L. Raynor, Esq. is the expert that individuals and corporations ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kateraynor.com,28,35,-1,3277,510,3277,,
