keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
property tax lawyer,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,2,Tully & Associates Attorneys at Law: Chicago Property Tax Lawyer ...,https://www.tullyassoc.com/,Call 312.917.2400 - Tully & Associates Attorneys at Law is dedicated to serving our clients with a range of legal services including Property Tax and Real ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tullyassoc.com,24,25,8,10609,86,10822,,
property tax lawyer,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,3,"Schmidt, Salzman & Moran, Ltd.|Property Tax Appeal Attorneys",https://www.ssmtax.com/,"Our tax appeal services extend from Chicago and its suburbs to each county surrounding Cook, including Lake, DuPage, Kane, Will and McHenry, as well as ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ssmtax.com,20,25,9,552,123,1986,,
tax attorney chicago,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,1,Experienced Tax Attorney in Chicago - Gordon Law Group,https://gordonlaw.com/services/tax-lawyer/,"Our experienced Chicago tax attorneys help with audits, tax debt, back taxes, FBAR, and much more. Book a free consultation today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gordonlaw.com,40,34,20,28005,1503,28011,,
tax attorney chicago,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,2,Chicago Tax Attorney | IRS Tax Problems Lawyer | Illinois Tax Debt ...,https://www.theshortchicagotaxlawyer.com/,Chicago tax attorneys at the Tax Practice at IIT Chicago-Kent College of Law represent clients with IRS tax problems in Chicago and throughout Illinois.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,theshortchicagotaxlawyer.com,13,27,2,1674,109,58720,,
tax attorney chicago,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,3,"Best Tax Law Firms in Chicago, IL | BCGSearch.com",https://www.bcgsearch.com/bestlawfirms/pa-14-loc-2647619/illinois/chicago/tax,"Best Tax Law Firms in Chicago, IL · Other Cities · Baker McKenzie · Kirkland & Ellis LLP · Latham & Watkins LLP. · Mayer Brown LLP · McDermott Will & Emery · Sidley ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bcgsearch.com,49,49,1,1723515,5845,13450036,,
real estate tax attorneys,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,1,Tully & Associates Attorneys at Law: Chicago Property Tax Lawyer ...,https://www.tullyassoc.com/,Call 312.917.2400 - Tully & Associates Attorneys at Law is dedicated to serving our clients with a range of legal services including Property Tax and Real ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tullyassoc.com,24,25,8,10609,86,10822,,
real estate tax attorneys,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,2,"Richard Shapiro, Attorney: Cook County, IL Property Tax Appeals ...",https://www.richardshapiro.com/,"Get professional help with property tax issues in Cook County, Illinois. Contact me — Richard Shapiro, Attorney — today to schedule a free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,richardshapiro.com,20,29,1,1638,198,1819,,
real estate tax attorneys,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,3,"Schmidt, Salzman & Moran, Ltd.|Property Tax Appeal Attorneys",https://www.ssmtax.com/,"Comprehensive, experienced analysis and representation for real estate tax appeals in Cook County, the Collar Counties, and state-wide Commercial • Industrial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ssmtax.com,20,25,9,552,123,1986,,
tax lawyer near me,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,2,Chicago Tax Attorney | IRS Tax Problems Lawyer | Illinois Tax Debt ...,https://www.theshortchicagotaxlawyer.com/,Call 312-906-5041 to speak with an experienced attorney that cares. Our Services. IRS Defense Attorneys. At the Tax Practice of Chicago-Kent College of ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,theshortchicagotaxlawyer.com,13,27,2,1674,109,58720,,
tax lawyer near me,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,3,Experienced Tax Attorney in Chicago - Gordon Law Group,https://gordonlaw.com/services/tax-lawyer/,"Our experienced Chicago tax attorneys help with audits, tax debt, back taxes, FBAR, and much more. Book a free consultation today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gordonlaw.com,40,34,20,28005,1503,28011,,
tax lawyer chicago,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,1,Experienced Tax Attorney in Chicago - Gordon Law Group,https://gordonlaw.com/services/tax-lawyer/,"Our experienced Chicago tax attorneys help with audits, tax debt, back taxes, FBAR, and much more. Book a free consultation today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gordonlaw.com,40,34,20,28005,1503,28011,,
tax lawyer chicago,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,2,Chicago Tax Attorney | IRS Tax Problems Lawyer | Illinois Tax Debt ...,https://www.theshortchicagotaxlawyer.com/,Chicago tax attorneys at the Tax Practice at IIT Chicago-Kent College of Law represent clients with IRS tax problems in Chicago and throughout Illinois.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,theshortchicagotaxlawyer.com,13,27,2,1674,109,58720,,
tax lawyer chicago,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,3,"Best Tax Law Firms in Chicago, IL | BCGSearch.com",https://www.bcgsearch.com/bestlawfirms/pa-14-loc-2647619/illinois/chicago/tax,"Best Tax Law Firms in Chicago, IL · Other Cities · Baker McKenzie · Kirkland & Ellis LLP · Latham & Watkins LLP. · Mayer Brown LLP · McDermott Will & Emery.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bcgsearch.com,49,49,1,1723515,5845,13450036,,
taxation and law,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,1,Tax Law | School of Law - Loyola University Chicago,https://www.luc.edu/law/academics/areasofstudy/specializations/taxlaw/,"To earn a JD Certificate in Tax Law, you must complete five required courses with an average grade of B or better.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,luc.edu,73,60,1,2935106,51767,324257299,,
taxation and law,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,2,A Regulatory and Tax Law Firm Focused on Complex Market ...,https://www.askramerlaw.com/,"ASKramer Law is a regulatory, governance and tax law firm with experience across all asset classes, from cryptocurrency to renewable energy credits.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,askramerlaw.com,17,19,-1,226,31,253,,
taxation and law,Chicago,TaxationLaw-HighVolume -- Chicago.xlsx,3,Chicago Tax Law Attorneys,https://www.theshortchicagotaxlawyer.com/,Chicago tax attorneys at the Tax Practice at IIT Chicago-Kent College of Law represent clients with IRS tax problems in Chicago and throughout Illinois.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,theshortchicagotaxlawyer.com,13,27,2,1674,109,58720,,
canadian immigration lawyers,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,"Canadian Immigration Lawyer - Khan Nayyar & Associates, LLC",https://www.khannayyarlaw.com/canadian-immigration-lawyer,"At Khan Nayyar & Associates, LLC, our attorneys understand the immigration process and the specific regulations that apply to Canadian immigrants.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,khannayyarlaw.com,22,32,1,8681,377,100232,,
canadian immigration lawyers,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,Chicago Office - VisaPlace Legal Canada,https://www.visaplacelegal.ca/offices/chicago-office/,Our immigration lawyers have over 30 years experience and have successfully processed thousands of Canadian and US visa applications. Our immigration team can ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,visaplacelegal.ca,19,23,-1,23544,97,28521,,
canadian immigration lawyers,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,"Chicago Immigration Lawyers - Minsky, McCormick & Hallagan",https://www.mmhpc.com/,"From our offices in Chicago, Illinois, we have handled immigration cases since 1975 and pride ourselves on being leading US immigration lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
cheap immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,ImmigrationLawHelp.org | Helping low-income immigrants find legal ...,https://www.immigrationlawhelp.org/search?state=IL,"ImmigrationLawHelp.org | Helping low-income immigrants find legal help ; Alianza Hispanoamericana NFP, Inc. · 600 Spring Hill Ring Road, Suite ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immigrationlawhelp.org,46,39,-1,6717,1082,6719,,
cheap immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Chicago Immigration Attorney| Oksana Sakhniuk | Home,https://www.myusaimmigration.com/,As such we provide free or low cost representation to Ukrainian immigrants who cannot afford legal services in the U.S. You will receive the exact same care and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,myusaimmigration.com,12,28,1,315,140,543,,
best immigration law firms,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,"Best Immigration Law Firms in Chicago, IL | BCGSearch.com",https://www.bcgsearch.com/bestlawfirms/pa-7-loc-2647619/illinois/chicago/immigration,"Best Immigration Law Firms in Chicago, IL · Other Cities · Baker McKenzie · Barnes & Thornburg LLP · Fragomen, Del Rey, Bernsen & Loewy, LLP, · Minsky, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bcgsearch.com,49,49,1,1723515,5845,13450036,,
best immigration law firms,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Best Immigration Lawyers Chicago, IL Of 2025 - Forbes",https://www.forbes.com/advisor/legal/immigration-law/best-immigration-lawyers-chicago-il/,We've researched the best immigration lawyers in Chicago to help you get started and outlined the immigration laws you need to know.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,forbes.com,94,80,1,158433239,1536687,334007274,,
best immigration law firms,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,"Chicago Immigration Lawyers - Minsky, McCormick & Hallagan",https://www.mmhpc.com/,"From our offices in Chicago, Illinois, we have handled immigration cases since 1975 and pride ourselves on being leading US immigration lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
citizenship immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,"We are a full-service firm representing individuals and families in a variety of immigration matters, including family cases, removal (deportation) defense.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
citizenship immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Milla & Associates, LLC: Chicago Immigration Lawyer",https://www.millalegal.com/,"Our legal team offers services related to employment and family-based immigration, removal defense, citizenship, federal litigation, and more. There is no ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,millalegal.com,15,31,1,886,163,21258,,
citizenship immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Immigration Lawyers Chicago | Scott D. Pollock & Associates,https://www.lawfirm1.com/,"Experienced Chicago Immigration Lawyers: Qualified in Immigration Law, Work Permit Visas, Green Cards, Deportation Defense & Citizenship Services.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm1.com,28,43,8,4975,1134,5011,,
criminal and immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,"If you have paperwork from Immigration or important legal documents like travel documents, criminal case paperwork, or petitions, it is always helpful to bring ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
criminal and immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Chicago Crimmigration Attorneys - Khan Nayyar & Associates, LLC",https://www.khannayyarlaw.com/immigration-help/crimmigration,"With our experience in both criminal law and immigration law, we can work to help you reach a positive outcome in your case. Contact us at 630-LAWYERS to ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,khannayyarlaw.com,22,32,1,8681,377,100232,,
criminal and immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Chicago Federal Immigration Crimes Attorney,https://www.srhunterlaw.com/Chicago-Federal-Immigration-Crimes-Attorney,"Illinois Criminal Law Attorney - Chicago Defense Attorney - DUI, DWI, Drug Cases and · Contact a Good Chicago Crime Lawyer 312-466-9466. Federal Criminal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,srhunterlaw.com,22,33,1,1067,307,5760,,
eb1 visa lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,EB1A Green Card Extraordinary Ability - Chicago - Cipolla Law Group,https://www.immigrationvisaus.com/self-sponsorship-green-card/eb-1-extraordinary-ability/,"At CIPOLLA LAW GROUP, we have over 30 years of combined experience and Excellent Approval helping skilled workers and businesses for their immigration matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immigrationvisaus.com,35,33,1,23629,559,64371,,
eb1 visa lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,Chicago EB-1 Visa Attorney | Panteva Law Group LLC,https://www.panteva.com/employment-immigration/eb-1-visa/,"To begin the application process with our Chicago EB-1 visa attorney, call our team at (312) 471-0083 or contact us online. We speak Bulgarian, Spanish, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,panteva.com,20,25,1,1315,112,19045,,
eb1 visa lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,EB-1 Visa Attorney Chicago | Sverdloff Law Group,https://sverdlofflaw.com/citystate/eb-1-visa-attorney-chicago/,"Discover how our Chicago EB-1 visa attorney at Sverdloff Law Group can guide individuals through the EB-1 visa process with personalized, focused legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sverdlofflaw.com,21,38,1,3621,475,3733,,
best immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,One Of The Best Immigration Lawyers In Chicago,https://www.usavisacounsel.com/,Learn why clients often call Richard Hanus the best immigration lawyer in Chicago. Read his many great reviews and give him a call today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,usavisacounsel.com,29,36,1,4437,555,31621,,
best immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,"Chicago Immigration Lawyers - Minsky, McCormick & Hallagan",https://www.mmhpc.com/,"“I highly recommend Minsky McCormick & Hallagan, P.C. Aaron Lawee and his legal assistant Ron Montana were so helpful throughout my whole immigration process.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
family immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Chicago Family Based Immigration Attorneys - Ahlgren Law,https://www.ahlgrenlaw.com/services/family-based-immigration/,"For a case evaluation and legal consultation with an experienced Chicago family-based immigration attorney, please call us today at 312-782-1804 or contact us ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
family immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Chicago Immigration Lawyers - Minsky, McCormick & Hallagan",https://www.mmhpc.com/,"From our offices in Chicago, Illinois, we have handled immigration cases since 1975 and pride ourselves on being leading US immigration lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
family immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,"We are a full-service firm representing individuals and families in a variety of immigration matters, including family cases, removal (deportation) defense.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
deportation defense lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Chicago Deportation Attorneys | Ahlgren Law,https://www.ahlgrenlaw.com/citystate/chicago-deportation-attorneys/,The attorneys at Ahlgren Law represent people facing deportation and have obtained successful results for clients. Call us today at (312) 782-1804 or contact ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
deportation defense lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,Removal & Deportation Attorney | Deportation Defense Lawyers,https://www.mmhpc.com/immigration-law/removal-defense/,Call us at (312) 427-6163 or contact us online. Our office is located on the Loop in downtown Chicago. Our Services. Family Immigration · Employment Immigration.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
deportation defense lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,"Deportation Lawyer in Chicago | Milla & Associates, LLC",https://www.millalegal.com/immigration-services/removal-defense/,"We encourage you to schedule a case review. Call Milla & Associates, LLC at (312) 702-1782 to make an appointment with a deportation attorney near you.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,millalegal.com,15,31,1,886,163,21258,,
criminal and immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,"Chicago Crimmigration Attorneys - Khan Nayyar & Associates, LLC",https://www.khannayyarlaw.com/immigration-help/crimmigration,"With our experience in both criminal law and immigration law, we can work to help you reach a positive outcome in your case. Contact us at 630-LAWYERS to ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,khannayyarlaw.com,22,32,1,8681,377,100232,,
criminal and immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,"Chicago Immigration Attorneys at. Ahlgren Law. We are ... If you have paperwork from Immigration or important legal documents like travel documents, criminal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
criminal and immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Chicago Federal Immigration Crimes Attorney,https://www.srhunterlaw.com/Chicago-Federal-Immigration-Crimes-Attorney,"For excellent representation in federal immigration criminal cases, call us today at (312) 466-9466. Common immigration crimes which Steven R. Hunter has ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,srhunterlaw.com,22,33,1,1067,307,5760,,
h1b lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,H-1B Visa lawyer | Chicago H1B Immigration Lawyer,https://www.immigrationvisaus.com/H-1B_Visa,Call 773-687-0549 to speak to our experienced Chicago H1B attorneys today and learn how we can help filing your H1B visa applications timely and properly.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immigrationvisaus.com,35,33,1,23629,559,64371,,
h1b lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,Chicago H-1B Lawyer | Cho Immigration Law,https://lawyersimmigration.com/employment-immigration-lawyer/non-immigrant-business-visa-lawyer/h1b-lawyer/,Contact an experienced H-1B lawyer at Cho Immigration Law in Chicago for help with your employment-based visa. Call (312) 853-3088.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawyersimmigration.com,29,36,1,1898,468,20283,,
h1b lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,"H-1B Visa Attorney | Jeelani Law Firm, PLC",https://www.jeelani-law.com/services/h1b-visas/,Our H-1B Visa Attorneys help foreign workers apply for an H-1B visa and routinely handles H-1B filings for businesses of all sizes.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jeelani-law.com,21,28,1,2191,147,4674,,
family immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Chicago Family Based Immigration Attorneys - Ahlgren Law,https://www.ahlgrenlaw.com/services/family-based-immigration/,"For a case evaluation and legal consultation with an experienced Chicago family-based immigration attorney, please call us today at 312-782-1804 or contact us ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
family immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Chicago Immigration Lawyers - Minsky, McCormick & Hallagan",https://www.mmhpc.com/,"From our offices in Chicago, Illinois, we have handled immigration cases since 1975 and pride ourselves on being leading US immigration lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
family immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,"We are a full-service firm representing individuals and families in a variety of immigration matters, including family cases, removal (deportation) defense.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
immigration adoption attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Chicago International Adoption Immigration Lawyers,https://krilaw.com/services/family-immigration-lawyers-chicago/international-adoption/,We offer legal advice for international adoptions. Call our Chicago family immigration attorneys at Kriezelman Burton to schedule an appointment to discuss ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,krilaw.com,26,41,1,11714,746,13023,,
immigration adoption attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,Illinois International Adoption Assistance - Kogut & Wilson,https://www.kogutwilson.com/lawyers/adoption/illinois-international-adoption-assistance/,Navigate a Chicago international adoption case with confidence. Kogut & Wilson's experienced attorneys offer personalized guidance at every step.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kogutwilson.com,19,29,1,13104,135,13493,,
immigration adoption attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,International Adoption - Shelley B. Ballard P.C.,https://www.sballardlaw.com/international-adoption/,Call our lawyer at 312-820-5052 or contact us online to schedule a consultation. We have offices in downtown Chicago and the suburb of Skokie. Practice Areas.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sballardlaw.com,9,24,1,354,64,1492,,
immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,"Chicago Immigration Lawyers - Minsky, McCormick & Hallagan",https://www.mmhpc.com/,"From our offices in Chicago, Illinois, we have handled immigration cases since 1975 and pride ourselves on being leading US immigration lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,Call 312-782-1804 and schedule an appointment for a consultation with an attorney. We would love to sit down and talk about your options. ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
immigration attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Chicago Immigration Lawyer | Attorney For Immigration Near Me,https://www.aparicioimmigrationlaw.com/,"For trusted and experienced immigration representation, contact Aparicio Immigration Law online or call (312) 313-6707 to schedule an initial consultation. Call ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,aparicioimmigrationlaw.com,14,23,1,234,67,5495,,
immigration attorney consultation,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Chicago Immigration Attorneys | Free Consultation | Borjas Law ...,https://www.borjaslawgroup.com/,We offer a free in-person consultation at our law office in downtown Chicago. (Over-the-phone consultations are also available for a fee.) Call us today at 312- ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,borjaslawgroup.com,17,25,1,1341,92,3125,,
immigration attorney consultation,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Milla & Associates, LLC: Chicago Immigration Lawyer",https://www.millalegal.com/,Ready to partner with us for your immigration process? Contact us online or call (312) 702-1782 to schedule a consultation with our Chicago immigration lawyer.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,millalegal.com,15,31,1,886,163,21258,,
immigration attorney consultation,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,Call 312-782-1804 and schedule an appointment for a consultation with an attorney. We would love to sit down and talk about your options. My family went to see ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
immigration attorney for citizenship,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,"We are a full-service firm representing individuals and families in a variety of immigration matters, including family cases, removal (deportation) defense.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
immigration attorney for citizenship,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Milla & Associates, LLC: Chicago Immigration Lawyer",https://www.millalegal.com/,"Our legal team offers services related to employment and family-based immigration, removal defense, citizenship, federal litigation, and more. There is no ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,millalegal.com,15,31,1,886,163,21258,,
immigration attorney for citizenship,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,Immigration Lawyers Chicago | Scott D. Pollock & Associates,https://www.lawfirm1.com/,"Experienced Chicago Immigration Lawyers: Qualified in Immigration Law, Work Permit Visas, Green Cards, Deportation Defense & Citizenship Services.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm1.com,28,43,8,4975,1134,5011,,
immigration law attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,Call 312-782-1804 and schedule an appointment for a consultation with an attorney. We would love to sit down and talk about your options. ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
immigration law attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Milla & Associates, LLC: Chicago Immigration Lawyer",https://www.millalegal.com/,Ready to partner with us for your immigration process? Contact us online or call (312) 702-1782 to schedule a consultation with our Chicago immigration lawyer.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,millalegal.com,15,31,1,886,163,21258,,
immigration law attorney,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,"Chicago Immigration Lawyers - Minsky, McCormick & Hallagan",https://www.mmhpc.com/,"From our offices in Chicago, Illinois, we have handled immigration cases since 1975 and pride ourselves on being leading US immigration lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
immigration law firm,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,Ahlgren Law | Immigration Attorneys Chicago | Chicago Immigration ...,https://www.ahlgrenlaw.com/,"We are a full-service firm representing individuals and families in a variety of immigration matters, including family cases, removal (deportation) defense, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ahlgrenlaw.com,19,33,2,5290,378,6592,,
immigration law firm,Chicago,Immigration-HighVolume -- Chicago.xlsx,2,"Chicago Immigration Lawyers - Minsky, McCormick & Hallagan",https://www.mmhpc.com/,"From our offices in Chicago, Illinois, we have handled immigration cases since 1975 and pride ourselves on being leading US immigration lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mmhpc.com,30,38,1,3589,922,44134,,
immigration law firm,Chicago,Immigration-HighVolume -- Chicago.xlsx,3,SimVisa: Chicago Immigration Lawyers with Digital Solutions,https://simvisa.com/,SimVisa is a premier immigration law service with over 17 years of experience helping thousands of people accomplish their dreams.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,simvisa.com,32,33,4,3977,520,9635,,
immigration lawyer,Chicago,Immigration-HighVolume -- Chicago.xlsx,1,"Milla & Associates, LLC: Chicago Immigration Lawyer",https://www.millalegal.com/,Ready to partner with us for your immigration process? Contact us online or call (312) 702-1782 to schedule a consultation with our Chicago immigration lawyer.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,millalegal.com,15,31,1,886,163,21258,,
