keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
attorney for credit card debt,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,1,"California Credit Card Debt Attorneys - Fitzgerald & Campbell, APLC",https://www.debtorprotectors.com/debt-settlement/credit-card-debt/,Call Fitzgerald & Campbell today at (844) 431-3851 or contact us online to schedule a consultation with our credit card debt lawyer in California. WHAT IS ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,debtorprotectors.com,29,38,1,17354,659,212091,,
attorney for credit card debt,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,"Orange County Collection, Debt Collection Lawsuit Newport Beach",https://www.huntingtonbeachlaw.net/newport-beach-orange-county-debt-collection-attorney-debt-collection-law-firm/,Contact our Debt Collection Attorney in Orange County today to set up a Free and confidential consultation at: 714-847-2500; or online.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,huntingtonbeachlaw.net,21,29,5,3813,128,4966,,
trust lawyers near me,Newport Beach,EstatePlanning-HighVolume -- Newport Beach.xlsx,2,The Soto Law Group: Newport Beach Estate Planning Attorney,https://www.thesotolawgroup.com/,Newport Beach estate planning attorney Romelia DeDe Soto has extensive experience handling issues ranging from simple wills and trusts to high-asset real estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesotolawgroup.com,20,27,1,415,127,9795,,
trust lawyers near me,Newport Beach,EstatePlanning-HighVolume -- Newport Beach.xlsx,3,Meier Law Firm: Newport Beach Estate Planning Attorneys,https://meierfirm.com/,"Questions about Trusts, Estate Planning or Probate? Book a FREE session with our Newport Beach estate planning attorneys & talk to a lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meierfirm.com,25,35,2,4249,250,10808,,
attorneys for debt settlement,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,"Law Offices of Stuart A. Katz, P.C.: Orange County Debt Collection ...",https://www.stuartkatzlaw.com/,Get the money you deserve with professional debt collection services. Stuart A. Katz is your go-to debt collection attorney with 30 years of proven results.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stuartkatzlaw.com,12,22,2,97,41,1487,,
attorneys for debt settlement,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,"Fitzgerald & Campbell, APLC: Santa Ana Based Debt Settlement ...",https://www.debtorprotectors.com/,"As a leading California law firm, we focus exclusively on consumer & small business debt issues like student loans, medical debt, credit card debt, business ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,debtorprotectors.com,29,38,1,17354,659,212091,,
living trust attorney near me,Newport Beach,EstatePlanning-HighVolume -- Newport Beach.xlsx,1,The Soto Law Group: Newport Beach Estate Planning Attorney,https://www.thesotolawgroup.com/,Call The Soto Law Group today at (949) 945-0059 to speak with a an experienced Newport Beach estate planning lawyer.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesotolawgroup.com,20,27,1,415,127,9795,,
attorney for bankruptcies near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,Ringstad & Sanders LLP: Newport Beach Bankruptcy Attorney ...,https://www.ringstadlaw.com/,Ringstad & Sanders LLP provides reliable legal services for small businesses and others navigating insolvency and bankruptcy law in Southern California.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ringstadlaw.com,17,26,2,552,80,5387,,
trust will lawyer,Newport Beach,EstatePlanning-HighVolume -- Newport Beach.xlsx,1,The Soto Law Group: Newport Beach Estate Planning Attorney,https://www.thesotolawgroup.com/,Newport Beach estate planning attorney Romelia DeDe Soto has extensive experience handling issues ranging from simple wills and trusts to high-asset real estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesotolawgroup.com,20,27,1,415,127,9795,,
trust will lawyer,Newport Beach,EstatePlanning-HighVolume -- Newport Beach.xlsx,2,Meier Law Firm: Newport Beach Estate Planning Attorneys,https://meierfirm.com/,"Questions about Trusts, Estate Planning or Probate? Book a FREE session with our Newport Beach estate planning attorneys & talk to a lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meierfirm.com,25,35,2,4249,250,10808,,
bk attorney near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,Ringstad & Sanders LLP: Newport Beach Bankruptcy Attorney ...,https://www.ringstadlaw.com/,Ringstad & Sanders LLP provides reliable legal services for small businesses and others navigating insolvency and bankruptcy law in Southern California.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ringstadlaw.com,17,26,2,552,80,5387,,
chapter 13 attorneys near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,"Newport Beach Bankruptcy Attorney | Chapters 7, 11, 13",https://www.fishbacklawgroup.com/,"Fishback Law Corporation, located in Newport Beach, helps clients through Orange County, California pursue financial freedom. Call 877-532-6806 today for ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fishbacklawgroup.com,18,27,1,1226,113,12148,,
chapter 13 lawyers near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,"Newport Beach Bankruptcy Attorney | Chapters 7, 11, 13",https://www.fishbacklawgroup.com/,"Email Me For A Response. Office Location. 4590 Macarthur Blvd. Suite 500. Newport Beach, CA 92660. Phone: 949-274-7080. Fax: 949-258-3385. Newport Beach Office.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fishbacklawgroup.com,18,27,1,1226,113,12148,,
chapter 7 attorney near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,Ringstad & Sanders LLP: Newport Beach Bankruptcy Attorney ...,https://www.ringstadlaw.com/,Ringstad & Sanders LLP provides reliable legal services for small businesses and others navigating insolvency and bankruptcy law in Southern California.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ringstadlaw.com,17,26,2,552,80,5387,,
chapter 7 attorney near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,"Newport Beach Bankruptcy Attorney | Chapters 7, 11, 13",https://www.fishbacklawgroup.com/,"Fishback Law Corporation, located in Newport Beach, helps clients through Orange County, California pursue financial freedom. Call 877-532-6806 today for ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fishbacklawgroup.com,18,27,1,1226,113,12148,,
chapter 7 lawyers near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,1,Ringstad & Sanders LLP: Newport Beach Bankruptcy Attorney ...,https://www.ringstadlaw.com/,Ringstad & Sanders LLP provides reliable legal services for small businesses and others navigating insolvency and bankruptcy law in Southern California.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ringstadlaw.com,17,26,2,552,80,5387,,
business bankruptcies attorney,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,Ringstad & Sanders LLP: Newport Beach Bankruptcy Attorney ...,https://www.ringstadlaw.com/,Ringstad & Sanders LLP provides reliable legal services for small businesses and others navigating insolvency and bankruptcy law in Southern California.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ringstadlaw.com,17,26,2,552,80,5387,,
business bankruptcies attorney,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,Business Bankruptcy Lawyer | Newport Beach CA - Chris Blank,https://chrisblanklaw.com/business-bankruptcy/,"Business Bankruptcy issues in Newport Beach, CA? Call skilled bankruptcy lawyer today at 949-250-4600 to schedule a consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chrisblanklaw.com,13,26,1,350,63,4622,,
lawyer for credit card debt,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,1,"California Credit Card Debt Attorneys - Fitzgerald & Campbell, APLC",https://www.debtorprotectors.com/debt-settlement/credit-card-debt/,Call Fitzgerald & Campbell today at (844) 431-3851 or contact us online to schedule a consultation with our credit card debt lawyer in California. WHAT IS ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,debtorprotectors.com,29,38,1,17354,659,212091,,
lawyer for credit card debt,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,"Orange County Collection, Debt Collection Lawsuit Newport Beach",https://www.huntingtonbeachlaw.net/newport-beach-orange-county-debt-collection-attorney-debt-collection-law-firm/,Olson Law Firm is a full service civil litigation law firm that can assist creditors with their collections of monies owed. Contact our firm in Huntington ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,huntingtonbeachlaw.net,21,29,5,3813,128,4966,,
lawyers for bankruptcies near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,Newport Beach Bankruptcy Attorneys,https://hestonlaw.com/newport-beach-bankruptcy-attorneys/,"If you need a bankruptcy attorney in Newport Beach, Heston & Heston can help you get out of debt and avoid foreclosure. Contact us for a free consultation ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hestonlaw.com,30,34,1,3198,273,3198,,
crypto lawyer near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,1,Cryptocurrency | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/cryptocurrency/,Free Initial Consultation - Call 949-955-1000 - Law Offices of Roger E. Naghash is dedicated to serving our clients with a range of legal services including ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,17,24,13,3991,89,4907,,
crypto lawyer near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,2,Bitcoin Litigation | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/bitcoin-litigation/,"If you need a knowledgeable source of legal guidance, contact us online to request a free initial consultation or call us at 949-955-1000.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,17,24,13,3991,89,4907,,
crypto lawyer near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,3,Cryptocurrency Taxation Defense - Newport Beach Tax Attorney ...,https://wilsontaxlaw.com/cryptocurrency-taxation-defense/,Our virtual currency tax attorneys are committed to helping clients navigate the legal uncertainties of bitcoin and other virtual currencies.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wilsontaxlaw.com,30,35,1,6401,295,175078,,
low cost bankruptcies near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,Orange County & Riverside Bankruptcy & Estate Planning Attorney ...,https://www.socaladvocates.com/,Our Riverside and Orange County bankruptcy attorneys will help you take the necessary steps to stop creditor harassment and eliminate your debts.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,socaladvocates.com,35,38,15,39144,1422,39155,,
low cost bankruptcies near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,Affordable Bankruptcy Lawyers - Orange County,https://www.affordableattorneysgroup.com/why-hire-us/,"Contact and Appointments. Areas We Serve. Orange County, including Huntington Beach, Costa Mesa, Newport Beach, Los Alamitos, Seal Beach, Garden Grove ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,affordableattorneysgroup.com,25,30,1,430,138,430,,
lawyers near me bankruptcies,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,Newport Beach Bankruptcy Attorneys,https://hestonlaw.com/newport-beach-bankruptcy-attorneys/,"If you need a bankruptcy attorney in Newport Beach, Heston & Heston can help you get out of debt and avoid foreclosure. Contact us for a free consultation ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hestonlaw.com,30,34,1,3198,273,3198,,
lawyers near me bankruptcies,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,Ringstad & Sanders LLP: Newport Beach Bankruptcy Attorney ...,https://www.ringstadlaw.com/,Ringstad & Sanders LLP provides reliable legal services for small businesses and others navigating insolvency and bankruptcy law in Southern California.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ringstadlaw.com,17,26,2,552,80,5387,,
appeal lawyers near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,3,Complex Appellate Litigation Group - Experts in Appeals,https://calg.com/,"Our lawyers are seasoned appellate attorneys, with extensive experience at elite law firms and behind the scenes of state and federal appellate courts.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,calg.com,23,26,1,1801,156,12191,,
appellate lawyers near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,3,Complex Appellate Litigation Group - Experts in Appeals,https://calg.com/,"Our lawyers are seasoned appellate attorneys, with extensive experience at elite law firms and behind the scenes of state and federal appellate courts.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,calg.com,23,26,1,1801,156,12191,,
debt settlement attorney near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,2,"Fitzgerald & Campbell, APLC: Santa Ana Based Debt Settlement ...",https://www.debtorprotectors.com/,"As a leading California law firm, we focus exclusively on consumer & small business debt issues like student loans, medical debt, credit card debt, business ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,debtorprotectors.com,29,38,1,17354,659,212091,,
debt settlement attorney near me,Newport Beach,Bankruptcy-LongTail-- Newport Beach.xlsx,3,"Newport Beach Bankruptcy Attorney | Chapters 7, 11, 13",https://www.fishbacklawgroup.com/,"Fishback Law Corporation, located in Newport Beach, helps clients through Orange County, California pursue financial freedom. Call 877-532-6806 today for ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fishbacklawgroup.com,18,27,1,1226,113,12148,,
criminal appeal lawyers near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,3,Newport Beach Criminal Appeal Lawyer & Law Firm,https://www.orangecountyfamilylaw.com/newport-beach-criminal-appeal-lawyer/,A Newport Beach criminal appeal lawyer can challenge wrongful convictions and sentencing errors. Protect your future—call now for a consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,orangecountyfamilylaw.com,24,32,1,813,343,33175,,
entertainment lawyers near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,3,Newport Beach Entertainment Lawyer - The Myers Law Group,https://www.themyerslg.com/newport-beach-entertainment-lawyer/,"Our Newport Beach Entertainment Lawyer act as transactional and litigation counsel for artists, composers, directors, producers, athletes, writers, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,themyerslg.com,28,32,1,1366,421,25747,,
appellate attorney near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,3,Kowal Law Group: Appellate Attorney Tim Kowal,https://kowallawgroup.com/,"I am one of about 300 appellate specialists certified by the State Bar of California, and a commentator on legal trends.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kowallawgroup.com,10,22,1,549,30,24461,,
long term care planning lawyer,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,1,Meier Law Firm: Newport Beach Estate Planning Attorneys,https://meierfirm.com/,"Questions about Trusts, Estate Planning or Probate? Book a FREE session with our Newport Beach estate planning attorneys & talk to a lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meierfirm.com,25,35,2,4249,250,10808,,
long term care planning lawyer,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,2,Elder Law Attorney Orange County | Medi Cal Lawyer,https://morganlawgroup.com/elder-law-attorney-orange-county/,"At Morgan Law Group we can help you and your loved ones prepare for the financial, medical and legal challenges that come with growing older.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,morganlawgroup.com,29,35,1,1737,310,2010,,
music attorney near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,1,Newport Beach Entertainment Lawyer - The Myers Law Group,https://www.themyerslg.com/newport-beach-entertainment-lawyer/,"Our Newport Beach Entertainment Lawyer act as transactional and litigation counsel for artists, composers, directors, producers, athletes, writers, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,themyerslg.com,28,32,1,1366,421,25747,,
music lawyer near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,2,Newport Beach Entertainment Lawyer - The Myers Law Group,https://www.themyerslg.com/newport-beach-entertainment-lawyer/,"Our Newport Beach Entertainment Lawyer act as transactional and litigation counsel for artists, composers, directors, producers, athletes, writers, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,themyerslg.com,28,32,1,1366,421,25747,,
non profit legal services near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,1,Public Law Center: Home,https://www.publiclawcenter.org/,"Founded in 1981, The Public Law Center is a 501(c)(3) nonprofit providing free legal services to low income residents and other nonprofits in Orange County.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,publiclawcenter.org,40,35,1,14544,593,18178,,
non profit legal services near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,2,Community Legal Aid SoCal: Home,https://www.communitylegalsocal.org/,"Community Legal Aid SoCal fights injustice and advocates for social, economic, and racial equity by providing compassionate, holistic, and impactful legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,communitylegalsocal.org,38,36,5,79359,1136,99629,,
affordable dui lawyers,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,2,Newport Beach DUI Lawyers | The Law Offices Of Taylor & Taylor,https://www.duicentral.com/newport-beach-dui-lawyer/,"If you have been arrested for DUI or are facing criminal DUI charges in Newport Beach, our experienced DUI attorneys are prepared to help. Call today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,duicentral.com,42,39,1,7068430,1616,11593457,,
affordable dui lawyers,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,3,Newport Beach DUI Attorneys | The Law Offices of Bryan R. Kazarian,https://www.kazarianatlaw.com/newport-beach-dui-attorneys/,"Although it may seem unfair, the consequences of a DUI conviction are very real and includes a criminal record that could follow you around for the rest of your ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kazarianatlaw.com,28,34,-1,1648,494,1652,,
dui attorney near me,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,1,Newport Beach DUI DEFENSE ATTORNEYS,https://oc-duilawyer.com/newport-beach-dui-lawyer/,"If you need a DUI Lawyer in Newport Beach, contact Newport Beach DUI Attorney Peter Iocona for a Free DUI Consultation - ""Top Rated"" Newport Beach Lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oc-duilawyer.com,23,30,1,4064,206,12960,,
dui attorney near me,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,2,Newport Beach DUI Attorneys | The Law Offices of Bryan R. Kazarian,https://www.kazarianatlaw.com/newport-beach-dui-attorneys/,"As experienced Newport Beach DUI attorneys, The Law Offices of Bryan R. Kazarian is ready to defend you or a loved one against a DUI charge.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kazarianatlaw.com,28,34,-1,1648,494,1652,,
cheap dui lawyers,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,1,Orange County,http://www.ocduilawgroup.com/,"At Orange County DUI Law Group, our DUI attorneys strive to provide outstanding legal representation that is also affordable. Our $200 down payment option, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ocduilawgroup.com,1,17,9,21,12,752,,
cheap dui lawyers,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,2,"The 10 Best DUI & DWI Lawyers in Newport Beach, CA (2025)",https://thervo.com/ca/newport-beach/dui-dwi-lawyers/,"We thrive helping our clients to achieve their needs in the legal industry. Affordable, caring and honest. Contact for price.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thervo.com,41,50,1,192336,6642,2373574,,
cheap dui lawyers,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,3,Orange County DUI & DWI Defense Lawyer | Scott C. Thomas,https://scottcthomaslaw.com/dui-and-dwi/,"We hired Scott on a case where my brother had criminal charges due to his mental illnes schizphrenia, very happy we hired him, payment plans made it affordable.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottcthomaslaw.com,20,27,1,273,125,5679,,
non profit attorney near me,Newport Beach,OtherSpecializedAreas-LongTail-- Newport Beach.xlsx,2,"Nonprofit Attorney in Orange County, CA - For Purpose Law Group",https://www.fplglaw.com/office/orange-county/,"FPLG provides trusted legal guidance about nonprofit law, civil litigation, and estate planning in Orange County, CA. Call (877)FPLG-LAW.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fplglaw.com,25,33,-1,5797,421,5850,,
dui attorney,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,1,Newport Beach DUI DEFENSE ATTORNEYS,https://oc-duilawyer.com/newport-beach-dui-lawyer/,"If you need a DUI Lawyer in Newport Beach, contact Newport Beach DUI Attorney Peter Iocona for a Free DUI Consultation - ""Top Rated"" Newport Beach Lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oc-duilawyer.com,23,30,1,4064,206,12960,,
dui attorney,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,3,Newport Beach Criminal Defense Lawyer | Chudnovsky Law,https://toplawyer.law/newport-beach-criminal-defense-lawyer/,You can read our Newport Beach drunk driving accident lawyer guide to penalties for all types of DUI by visiting the page below. Guide to Newport Beach DUI ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,toplawyer.law,36,46,-1,61311,2117,61340,,
dui attorney cost,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,1,How Much Does a DUI Attorney Cost in California?,https://www.kazarianatlaw.com/how-much-does-a-dui-attorney-cost-in-california/,"DUI attorney fees in California  For a first-time misdemeanor DUI in California, attorney fees can be in the range of $1,000 to $10,000. A very complex DUI case where a person was seriously injured or killed might be as much as $70,000, or more, for an experienced DUI attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kazarianatlaw.com,28,34,-1,1648,494,1652,,
dui attorney cost,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,2,How much does a DUI cost? - Orange County Attorneys,https://www.expertlawfirm.com/criminal-defense/dui/how-much-does-a-dui-cost/,"Fees range from $500 up to $10,000 for a DUI. If the case goes to trial, you'll pay a lot more, to cover the additional costs of trial. Court fees and fines: ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,expertlawfirm.com,32,40,1,88873,1719,88873,,
dui attorney cost,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,3,How much does a DUI cost? - Orange County Attorneys,https://www.expertlawfirm.com/how-much-does-a-dui-cost/,"Fees range from $500 up to $10,000 for a DUI defense lawyer, although one attorney in the area charges $15,000 for a fee that includes trial (although cases do ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,expertlawfirm.com,32,40,1,88873,1719,88873,,
dui defense attorney near me,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,2,Newport Beach DUI DEFENSE ATTORNEYS,https://oc-duilawyer.com/newport-beach-dui-lawyer/,"If you need a DUI Lawyer in Newport Beach, contact Newport Beach DUI Attorney Peter Iocona for a Free DUI Consultation - ""Top Rated"" Newport Beach Lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oc-duilawyer.com,23,30,1,4064,206,12960,,
dui defense attorney near me,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,3,Newport Beach DUI Attorney | Drunk Driving Lawyer in Newport,https://www.criminaldefensestrikeforce.com/newport-beach-dui-attorney,"If arrested for DUI in Newport Beach, call Newport Beach DUI Attorney Richard Wagner Free Consultation at 714-721-4423. Five-Star Reviews.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,criminaldefensestrikeforce.com,17,31,1,1281,156,8362,,
dui defense,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,1,Newport Beach DUI Lawyers | The Law Offices Of Taylor & Taylor,https://www.duicentral.com/newport-beach-dui-lawyer/,... DUI lawyers specializing in DUI defense exclusively: no clients but those charged with drunk driving are accepted. Our Irvine DUI lawyers average 21 years ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,duicentral.com,42,39,1,7068430,1616,11593457,,
dui defense,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,2,Newport Beach Criminal Defense Lawyer | Chudnovsky Law,https://toplawyer.law/newport-beach-criminal-defense-lawyer/,You can read our Newport Beach drunk driving accident lawyer guide to penalties for all types of DUI by visiting the page below. Guide to Newport Beach DUI ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,toplawyer.law,36,46,-1,61311,2117,61340,,
dui defense,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,3,Newport Beach DUI Lawyer | Orange County DUI Attorney,http://kndefense.com/criminal-defense/dui/,"Arrested for drunk driving? Contact Khanjan | Nosratabadi, Trial Attorneys for a FREE review with a Newport Beach DUI attorney now! Available 24/7.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kndefense.com,14,24,7,168,50,312,,
dui lawyer,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,1,Newport Beach DUI DEFENSE ATTORNEYS,https://oc-duilawyer.com/newport-beach-dui-lawyer/,"... Beach DUI Lawyer: https://oc-duilawyer.com/Newport-Beach-DUI-Lawyer · THE LAW OFFICE OF PETER F. IOCONA NEWPORT BEACH'S ""BEST"" OR ""TOP-RATED"" DUI DEFENSE ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oc-duilawyer.com,23,30,1,4064,206,12960,,
dui lawyer cost,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,1,Newport Beach DUI Attorneys | The Law Offices of Bryan R. Kazarian,https://www.kazarianatlaw.com/newport-beach-dui-attorneys/,"For example, a first-time DUI case handled by a new and inexperienced attorney may cost as little as $2,000 . An identical case involving a more experienced attorney might cost more than double that amount.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kazarianatlaw.com,28,34,-1,1648,494,1652,,
dui lawyer cost,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,2,How Much Does a DUI Attorney Cost in California?,https://www.kazarianatlaw.com/how-much-does-a-dui-attorney-cost-in-california/,"For a first-time misdemeanor DUI in California, attorney fees can be in the range of $1,000 to $10,000. A very complex DUI case where a person was seriously ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kazarianatlaw.com,28,34,-1,1648,494,1652,,
dui lawyer cost,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,3,How much does a DUI cost? - Orange County Attorneys,https://www.expertlawfirm.com/criminal-defense/dui/how-much-does-a-dui-cost/,"Fees range from $500 up to $10,000 for a DUI. If the case goes to trial, you'll pay a lot more, to cover the additional costs of trial. Court fees and fines: ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,expertlawfirm.com,32,40,1,88873,1719,88873,,
dwi lawyer,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,1,Newport Beach DUI DEFENSE ATTORNEYS,https://oc-duilawyer.com/newport-beach-dui-lawyer/,"If you need a DUI Lawyer in Newport Beach, contact Newport Beach DUI Attorney Peter Iocona for a Free DUI Consultation - ""Top Rated"" Newport Beach Lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oc-duilawyer.com,23,30,1,4064,206,12960,,
dwi lawyer,Newport Beach,DUI-HighVolume-- Newport Beach.xlsx,3,Newport Beach DUI Attorney | Drunk Driving Lawyer in Newport,https://www.criminaldefensestrikeforce.com/newport-beach-dui-attorney,→ 2025 Southern California Super Lawyers Criminal Defense: DUI/DWI ... NEWPORT BEACH DUI LAWYER | FREE CONSULTATION. If you were arrested for DUI in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,criminaldefensestrikeforce.com,17,31,1,1281,156,8362,,
