keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
hoa attorneys for homeowners,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,Los Angeles CA | Community Association Lawyer,https://www.hoaattorneys.com/,Beaumont Tashjian represents common interest developments (homeowner associations) throughout California in all aspects of community association and real estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hoaattorneys.com,12,27,12,1636,104,57602,,
hoa lawyer for homeowners,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,1,Los Angeles HOA Lawyer | #1 HOA Attorney | LS Carlson Law,https://lscarlsonlaw.com/los-angeles-hoa-attorney,Los Angeles's leading HOA attorneys with over 15 years experience. We've won more HOA cases than any other firm nationwide. Free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lscarlsonlaw.com,21,34,2,1531,266,6063,,
hoa lawyer for homeowners,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,Los Angeles CA | Community Association Lawyer,https://www.hoaattorneys.com/,Beaumont Tashjian represents common interest developments (homeowner associations) throughout California in all aspects of community association and real estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hoaattorneys.com,12,27,12,1636,104,57602,,
hoa lawyers near me,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,Los Angeles HOA Lawyer | #1 HOA Attorney | LS Carlson Law,https://lscarlsonlaw.com/los-angeles-hoa-attorney,Los Angeles's leading HOA attorneys with over 15 years experience. We've won more HOA cases than any other firm nationwide. Free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lscarlsonlaw.com,21,34,2,1531,266,6063,,
hoa lawyers,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,1,Los Angeles HOA Lawyer | #1 HOA Attorney | LS Carlson Law,https://lscarlsonlaw.com/los-angeles-hoa-attorney,Los Angeles's leading HOA attorneys with over 15 years experience. We've won more HOA cases than any other firm nationwide. Free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lscarlsonlaw.com,21,34,2,1531,266,6063,,
hoa lawyers,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,2,Los Angeles CA | Community Association Lawyer,https://www.hoaattorneys.com/,Beaumont Tashjian represents common interest developments (homeowner associations) throughout California in all aspects of community association and real estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hoaattorneys.com,12,27,12,1636,104,57602,,
hoa lawyers,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,"Roseman Law, APC – Attorneys at Law",https://roseman.law/,"Homeowners Association (HOA) Law · HOA General Counsel & Litigation ... 21550 W Oxnard St, 3rd Floor Woodland Hills, California 91367. San Diego ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,roseman.law,20,33,2,1640,234,16660,,
land use attorney,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,Woodland Hills Law Office | BDG Law Group,https://www.bdgfirm.com/woodland-hills-law-office/,"Woodland Hills Law Office BDG Law Group WOODLAND HILLS 21700 W Oxnard St. Suite 1080 Woodland Hills, CA 91367 TEL: 310-470-6110 Woodland Hills Office.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bdgfirm.com,24,33,3,3517,251,56297,,
lawyer for commercial property,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,2,Woodland Hills Business Lawyer - Havkin and Shrago,https://www.havkinandshrago.com/business/,Missing: commercial property,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,havkinandshrago.com,16,21,1,77,41,477,,
real estate attorney residential,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,Woodland Hills Real Estate Attorney and Broker Services,https://www.calwestlaw.com/real-estate/real-estate-attorney-broker/,Our Woodland Hills lawyer and real estate broker is fully licensed and prepared to assist you with all types of real estate transactions.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,calwestlaw.com,22,23,1,1153,147,45907,,
real estate litigation,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,2,Woodland Hills Real Estate Litigation Office,https://www.bartringlaw.com/woodland-hills-real-estate-litigation-office/,"Woodland Hills Real Estate Litigation Office. The Ring Law Firm, APLC 5550 Topanga Canyon Blvd, Suite 200. Woodland Hills, CA 91367. Telephone: 818-587-9299",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bartringlaw.com,15,25,2,968,70,9793,,
real estate litigation,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,Woodland Hills Law Office | BDG Law Group,https://www.bdgfirm.com/woodland-hills-law-office/,Probate And Trust Disputes · Inverse Condemnation · Real Estate Litigation · Real Estate Litigation Representative Matters · Real Estate Transactions. Honors ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bdgfirm.com,24,33,3,3517,251,56297,,
real estate litigation attorney,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,Woodland Hills Law Office | BDG Law Group,https://www.bdgfirm.com/woodland-hills-law-office/,"21700 W Oxnard St. Suite 1080. Woodland Hills, CA 91367. TEL: 310-470-6110. Fax: 310-474-0931.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bdgfirm.com,24,33,3,3517,251,56297,,
real estate litigation lawyer,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,Woodland Hills Real Estate And Construction Litigation Attorney,https://www.bartringlaw.com/real-estate-and-construction-litigation/,Mr. Ring has won millions of dollars for clients in real estate disputes and defect cases. Schedule your free consultation with an attorney at 818-835-5842.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bartringlaw.com,15,25,2,968,70,9793,,
real estate transactional attorney,Woodland Hills,RealEstateLaw-HighVolume -- Woodland Hills.xlsx,3,"Real Estate Leasing, Purchase & Sales Attorney Woodland Hills ...",https://mbn.law/practice-areas/real-estate-attorney-woodland-hills.html,"Mirman, Bubman & Nahmias represents developers, businesses and individuals in real estate litigation and transactions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mbn.law,12,20,1,26,24,1566,,
best employment lawyers in woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,"Woodland Hills Employment Law Attorney - Leichter Law Firm, APC",https://www.leichterlawfirm.com/woodland-hills-employment-law-attorney/,"The Woodland Hills employment attorneys at Leichter Law Firm, APC have years of experience handling all aspects of employment disputes in Woodland Hills.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leichterlawfirm.com,21,33,2,1000,215,6029,,
employment discrimination attorney near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,"Woodland Hills Employment Law Attorney - Leichter Law Firm, APC",https://www.leichterlawfirm.com/woodland-hills-employment-law-attorney/,"Contact Aryeh Leichter, the Leichter Law Firm, APC founder and employment law attorney in Woodland Hills, California today to discuss the legal remedies that may be available for your unique workplace circumstances today, starting with a free consultation by calling 818-915-6624 or contacting the firm online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leichterlawfirm.com,21,33,2,1000,215,6029,,
employment discrimination attorney near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Employment Law | Discrimination & Personal Injury,https://www.avilashaddow.com/,Avila & Shaddow Attorneys at Law is a Los Angeles employment law firm representing employees or employers. Call us at 818-227-8610.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,avilashaddow.com,21,28,1,7211,111,49969,,
employment discrimination attorney near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,Woodland Hills Employment Lawyers | Law Offices of Payab ...,https://www.payablaw.com/,"We handle a variety of employment cases, including wage and hour issues, harassment, discrimination and retaliation claims, and secure the results the employees ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
employment lawyers that work on contingency near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,Woodland Hills Employee Representation | The Law Office of Payab ...,https://www.payablaw.com/employment-law/,We are here to help you navigate the complexities of labor law and stand up for your rights as an employee in Woodland Hills.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
employment lawyers that work on contingency near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,Top Los Angeles Employment Lawyers: Protecting Your Workplace ...,https://www.kingsleykingsley.com/employment-lawyer,"Our Los Angeles employment attorneys at Kingsley Szamet have extensive experience involving: discrimination, wrongful termination, sexual harassment, hostile ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kingsleykingsley.com,36,43,1,7240,1199,30977,,
woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,"Woodland Hills, Los Angeles - Wikipedia","https://en.wikipedia.org/wiki/Woodland_Hills,_Los_Angeles","Woodland Hills is a neighborhood bordering the Santa Monica Mountains in the San Fernando Valley region of Los Angeles, California, United States.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,en.wikipedia.org,97,90,9,6627417570,7380867,7213690649,,
woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,The Guide to Woodland Hills | Discover Los Angeles,https://www.discoverlosangeles.com/visit/the-guide-to-woodland-hills,Woodland Hills is an upscale neighborhood located on the edge of the Santa Monica Mountains in the San Fernando Valley of northern Los Angeles.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,discoverlosangeles.com,68,59,2,1955522,30472,4817836,,
woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,"Discover The Woodlands Hills - New Homes for Sale in Conroe, TX",https://thewoodlandshills.com/,The Woodlands Hills is proud to offer beautifully designed homes from some of the most well-respected builders in Houston. Homes from the upper $200s to $700s.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thewoodlandshills.com,25,36,-1,882,340,883,,
pregnancy discrimination lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,Woodland Hills Pregnancy Discrimination Attorney,https://www.payablaw.com/employment-law/pregnancy-discrimination/,Contact the Law Office of Payab & Associates by calling (818) 918-5522 to request a consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
pregnancy discrimination lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Expert pregnancy discrimination lawyer services | Mercer Law,https://lawmercer.com/services/employment-law/pregnancy-discrimination/,Contact Mercer Legal Group for a top Woodland Hills pregnancy discrimination attorney. Our team will defend your rights and get you money and help. Avoid legal ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawmercer.com,6,20,1,21,20,10843,,
federal workers comp lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,OWCP Lawyers Serving Illinois Federal Workers,https://www.fedemploymentlaw.com/illinois-federal-employees/owcp-federal-workers-comp-in-illinois/,Missing: Woodland Hills,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fedemploymentlaw.com,31,33,2,1214181,514,1314424,,
federal workers comp lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Workers' Compensation Lawyer & Law Firm,https://www.barrylawgroup.com/woodland-hills-workers-compensation-lawyer/,"Our workers' comp attorneys in Woodland Hills, CA can help you receive workers' compensation benefits and want to fight for your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,barrylawgroup.com,20,27,1,451,190,1364,,
federal workers comp lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,Illinois OWCP Lawyer for Injured Federal Workers - McCready Law,https://mccreadylaw.com/blog/illinois-owcp-lawyer-for-injured-federal-workers/,Missing: Woodland Hills,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mccreadylaw.com,36,44,-1,15243,1131,16796,,
unlawful termination lawyer near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,Woodland Hills Wrongful Termination Lawyers,https://www.payablaw.com/employment-law/wrongful-termination/,Woodland Hills Wrongful Termination Lawyers. Seeking Justice for Unlawfully Fired Employees. Being terminated from your job can be stressful and life ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
unlawful termination lawyer near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Employment Attorney Woodland Hills CA | Harassment ...,https://www.californialegaladvocates.com/,"The Rutten Law Firm, APC. Home · Firm Overview · Attorney Profile · Practice Areas · Employment Law · Wrongful Termination · Harassment And Discrimination ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californialegaladvocates.com,19,33,1,2913,250,47309,,
work related injury lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,"Lewis, Marenstein, Wicke, Sherwin & Lee LLP | Workers ...",https://www.lmwslaw.com/,"If you have been hurt at work or by the negligence of someone else, we want to help. At your free initial consultation, we will answer your questions and discuss how we may be able to assist in your situation. Call our Woodland Hills office at 818-703-6000 or send us an email through our secure online contact form.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lmwslaw.com,24,30,1,1871,184,5356,,
work related injury lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Workplace Injury Lawyer in Woodland Hills - Drake Law Firm,https://www.drakelawgroup.com/service-areas/workplace-injury-lawyer-in-woodland-hills,Injured at work? Contact Drake Law Firm in Woodland Hills for expert legal help with workers' compensation and personal injury claims.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,drakelawgroup.com,32,37,1,4189,489,1081780,,
work related injury lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,Woodland Hills Workers' Compensation Lawyer & Law Firm,https://www.barrylawgroup.com/woodland-hills-workers-compensation-lawyer/,"Our workers' comp attorneys in Woodland Hills, CA can help you receive workers' compensation benefits and want to fight for your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,barrylawgroup.com,20,27,1,451,190,1364,,
woodland hills employment discrimination attorney,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,"Woodland Hills Employment Law Attorney - Leichter Law Firm, APC",https://www.leichterlawfirm.com/woodland-hills-employment-law-attorney/,"The Woodland Hills employment attorneys at Leichter Law Firm, APC have years of experience handling all aspects of employment disputes in Woodland Hills.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leichterlawfirm.com,21,33,2,1000,215,6029,,
woodland hills employment discrimination attorney,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Employment Attorney Woodland Hills CA | Harassment ...,https://www.californialegaladvocates.com/,"Wrongfully terminated, retaliated against or harassed at work? We stand strong for employee rights. The Rutten Law Firm, APC, in Woodland Hills.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californialegaladvocates.com,19,33,1,2913,250,47309,,
woodland hills employment discrimination attorney,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,Jay S. Rothman & Associates: Los Angeles Employment Attorney ...,https://www.jaysrothmanlawoffice.com/,"Attorney Jay Rothman has 51 years of litigation experience protecting the rights of workers who have suffered discrimination, harassment, illegal termination, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jaysrothmanlawoffice.com,19,25,1,2139,89,26015,,
wrongful termination attorney in woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,Employment Attorney Woodland Hills CA | Harassment ...,https://www.californialegaladvocates.com/,Our Practice Areas ; Employment Law · Employment Law ; Wrongful Termination. Wrongful Termination ; Harassment & Discrimination ; Workplace Retaliation. Workplace,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californialegaladvocates.com,19,33,1,2913,250,47309,,
wrongful termination attorney in woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Wrongful Termination Lawyers,https://www.payablaw.com/employment-law/wrongful-termination/,"Reach out to our wrongful termination attorneys in Woodland Hills by calling (818) 918-5522 to request a free, confidential case evaluation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
wrongful termination attorney in woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,"Woodland Hills Employment Law Attorney - Leichter Law Firm, APC",https://www.leichterlawfirm.com/woodland-hills-employment-law-attorney/,"In Need of an Employment Law Lawyer in Woodland Hills, CA? book a free ... Wrongful Termination of Apartment Managers: When Can You Take Legal Action?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leichterlawfirm.com,21,33,2,1000,215,6029,,
workplace harassment attorney near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,"Woodland Hills Employment Law Attorney - Leichter Law Firm, APC",https://www.leichterlawfirm.com/woodland-hills-employment-law-attorney/,"Contact Aryeh Leichter, the Leichter Law Firm, APC founder and employment law attorney in Woodland Hills, California today to discuss the legal remedies that may be available for your unique workplace circumstances today, starting with a free consultation by calling 818-915-6624 or contacting the firm online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leichterlawfirm.com,21,33,2,1000,215,6029,,
workplace harassment attorney near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Harassment And Discrimination Attorney,https://www.californialegaladvocates.com/employment-law/harassment-and-discrimination/,"The Rutten Law Firm, APC, is proud to serve employees facing discrimination and harassment throughout the Woodland Hills area from our office in Woodland Hills.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californialegaladvocates.com,19,33,1,2913,250,47309,,
workplace harassment attorney near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,Woodland Hills Sexual Harassment Attorneys | Payab & Associates,https://www.payablaw.com/employment-law/sexual-harassment/,We're ready to help you take action. Call our office at (818) 918-5522 today to start exploring your sexual harassment claim options.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
workplace harassment lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,"Woodland Hills Employment Law Attorney - Leichter Law Firm, APC",https://www.leichterlawfirm.com/woodland-hills-employment-law-attorney/,"Contact Aryeh Leichter, the Leichter Law Firm, APC founder and employment law attorney in Woodland Hills, California today to discuss the legal remedies that may be available for your unique workplace circumstances today, starting with a free consultation by calling 818-915-6624 or contacting the firm online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leichterlawfirm.com,21,33,2,1000,215,6029,,
workplace harassment lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Hostile Workplace Lawyer | Payab & Associates,https://www.payablaw.com/employment-law/hostile-work-environment/,Experienced harassment in a hostile work environment? Our Woodland Hills lawyers can help you hold your employer accountable. Call today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
workplace harassment lawyers near me,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,Woodland Hills Employment Law | Discrimination & Personal Injury,https://www.avilashaddow.com/,"We represent both California employees and employers with respect to workplace discrimination, harassment or termination-related claims.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,avilashaddow.com,21,28,1,7211,111,49969,,
wrongful termination attorney woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,Employment Attorney Woodland Hills CA | Harassment ...,https://www.californialegaladvocates.com/,Our Practice Areas ; Employment Law · Employment Law ; Wrongful Termination. Wrongful Termination ; Harassment & Discrimination ; Workplace Retaliation. Workplace,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californialegaladvocates.com,19,33,1,2913,250,47309,,
wrongful termination attorney woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Wrongful Termination Lawyers,https://www.payablaw.com/employment-law/wrongful-termination/,"Reach out to our wrongful termination attorneys in Woodland Hills by calling (818) 918-5522 to request a free, confidential case evaluation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
wrongful termination attorney woodland hills,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,3,"Woodland Hills Employment Law Attorney - Leichter Law Firm, APC",https://www.leichterlawfirm.com/woodland-hills-employment-law-attorney/,"Leichter Law Firm, APC Employment Law Attorney in Woodland Hills, California Practice Areas ... Wrongful Termination of Apartment Managers: When Can You ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leichterlawfirm.com,21,33,2,1000,215,6029,,
best personal injury lawyers in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,3,Barry P. Goldberg - Woodland Hills Personal Injury Attorneys,https://barrypgoldberg.com/,Attorney Barry P. Goldberg is a respected litigator who has taken numerous cases to trial. Our firm is fully equipped to represent clients in civil litigation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,barrypgoldberg.com,29,41,1,9792,793,11003,,
best personal injury attorney near me,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,1,Barry P. Goldberg - Woodland Hills Personal Injury Attorneys,https://barrypgoldberg.com/,"If you are looking for one of the best Woodland Hills personal injury lawyers who can work in your best interest rather than just focus on his own income, then reach out to Barry P. Goldberg . He is an award winning and experienced accident attorney with a professional and a client focused approach to injury law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,barrypgoldberg.com,29,41,1,9792,793,11003,,
best personal injury attorney near me,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,2,Catastrophic Injury Attorney Woodland Hills - Bojat Law Group,https://www.bojatlaw.com/catastrophic-injury-attorney-woodland-hills/,Been using Sasha for many years and he still proves to me why he is the best. Do yourself a favor and hire Sasha. · Best car accident lawyer in Woodland Hills!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bojatlaw.com,24,33,3,12086,549,16271,,
best personal injury attorney near me,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,3,Woodland Hills Personal Injury Lawyers - HHJ Trial Attorneys,https://hhjtrialattorneys.com/woodland-hills-personal-injury-lawyer/,Top Rated Woodland Hills Personal Injury Lawyers Specializing in Personal Injury Cases. No Fee Unless We Recover. Free Consult (760) 444-0276.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhjtrialattorneys.com,35,43,1,47775,973,249410,,
best car accident lawyers near me in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,2,"Best Accident Attorney near Woodland Hills, Los Angeles, CA - Yelp",https://m.yelp.com/search?find_desc=Accident+Attorney&find_loc=Woodland+Hills%2C+CA,"Best Accident Attorney near Woodland Hills, Los Angeles, CA ; M R Parker Law · (588 reviews) · 6700 Fallbrook Ave, Ste 207 Woodland Hills, CA 91307. (818) 334-5711.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
best car accident lawyers near me in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,3,"Car Accident Attorney Woodland Hills, CA - Barry P. Goldberg",https://barrypgoldberg.com/practice-areas/car-accidents/,"Mr. Goldberg provides experienced, compassionate, and aggressive legal representation for individuals and families suffering due to all types of car crashes.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,barrypgoldberg.com,29,41,1,9792,793,11003,,
wrongful termination attorneys in my area,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,1,Woodland Hills Wrongful Termination Lawyers,https://www.payablaw.com/employment-law/wrongful-termination/,"Suspect you were wrongfully fired? Let us help you protect your rights. Reach out to our wrongful termination attorneys in Woodland Hills by calling (818) 918-5522 to request a free, confidential case evaluation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,payablaw.com,20,29,1,2001,169,77941,,
wrongful termination attorneys in my area,Woodland Hills,LaborAndEmployement-LongTail -- Woodland Hills.xlsx,2,Employment Attorney Woodland Hills CA | Harassment ...,https://www.californialegaladvocates.com/,Our Practice Areas ; Employment Law · Employment Law ; Wrongful Termination. Wrongful Termination ; Harassment & Discrimination ; Workplace Retaliation. Workplace,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californialegaladvocates.com,19,33,1,2913,250,47309,,
bicycle accident injury lawyer near me in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,1,Woodland Hills Bicycle Accident Attorney - Barry P. Goldberg,https://barrypgoldberg.com/practice-areas/bicycle-accident-attorney/,"If you want a bike accident lawyer who will do what it takes to win the compensation you deserve, contact us to discuss your case with Mr. Goldberg in confidence. To schedule a free, no-obligation consultation, call us at (818) 222-6994 or get in touch online today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,barrypgoldberg.com,29,41,1,9792,793,11003,,
bicycle accident injury lawyer near me in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Bicycle Accident Lawyer & Attorney - Drake Law Firm,https://www.drakelawgroup.com/service-areas/bicycle-accident-lawyer-in-woodland-hills-ca,Involved in a bicycle accident in Woodland Hills? Our dedicated bicycle accident lawyer and attorney services at Drake Law Firm can help.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,drakelawgroup.com,32,37,1,4189,489,1081780,,
bicycle accident injury lawyer near me in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,3,Woodland Hills Bicycle Accident Lawyer,https://westcoasttriallawyers.com/woodland-hills-bicycle-accident-lawyer,"At West Coast Trial Lawyers, our team of bicycle injury lawyers are ready to take on your case and fight for you. We are a personal injury laws firm with over ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoasttriallawyers.com,46,52,2,21290,3835,30319,,
experienced personal injury attorney in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,1,Barry P. Goldberg - Woodland Hills Personal Injury Attorneys,https://barrypgoldberg.com/,Attorney Barry P. Goldberg is a respected litigator who has taken numerous cases to trial. Our firm is fully equipped to represent clients in civil litigation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,barrypgoldberg.com,29,41,1,9792,793,11003,,
experienced personal injury attorney in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Personal Injury Lawyers - HHJ Trial Attorneys,https://hhjtrialattorneys.com/woodland-hills-personal-injury-lawyer/,Top Rated Woodland Hills Personal Injury Lawyers Specializing in Personal Injury Cases. No Fee Unless We Recover. Free Consult (760) 444-0276.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhjtrialattorneys.com,35,43,1,47775,973,249410,,
construction accident attorneys in woodland hills,Woodland Hills,PersonalInjury-LongTail -- Woodland Hills.xlsx,1,"Construction Accident in Woodland Hills, CA - Drake Law Firm",https://www.drakelawgroup.com/service-areas/construction-accident-in-woodland-hills-ca,"Your Woodland Hills construction accident attorney will examine the cause of the accident, the extent of injuries and the accountable parties. If the facts of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,drakelawgroup.com,32,37,1,4189,489,1081780,,
