keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
workers compensation and injury lawyer,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,2,"Miami Workplace Injury Attorney - Gerson & Schwartz, P.A.",https://www.injuryattorneyfla.com/miami-workplace-injury-attorney.html,"Free Consultation - (305) 371-6000 - Gerson & Schwartz, P.A. is a Miami personal injury law firm with over 50 years of experience serving clients in cases ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,injuryattorneyfla.com,28,36,1,31753,604,412202,,
workers compensation and injury lawyer,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,3,Miami Car Accident Lawyer | Miami Workers' Compensation ...,https://www.floridainjurylawyer.pro/,"Friedman Rodman Frank & Estrada, PA is a South Florida law firm that has represented accident victims in and around Miami since 1976.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridainjurylawyer.pro,28,31,3,19856,338,30368,,
work related injury attorneys near me,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,1,Workers' Compensation | Miami Workplace Injury Lawyers Friedman ...,https://www.floridainjurylawyer.pro/workers-compensation.html,"At Friedman Rodman Frank & Estrada , our lawyers have extensive experience handling all types of work injury claims, including workers' compensation claims and third-party personal injury claims. To learn more about how we can help you obtain the compensation you deserve, contact us at 305-448-8585.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridainjurylawyer.pro,28,31,3,19856,338,30368,,
work related injury attorneys near me,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,2,"Miami Workplace Injury Attorney - Gerson & Schwartz, P.A.",https://www.injuryattorneyfla.com/miami-workplace-injury-attorney.html,"Free Consultation - (305) 371-6000 - Gerson & Schwartz, P.A. is a Miami personal injury law firm with over 50 years of experience serving clients in cases ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,injuryattorneyfla.com,28,36,1,31753,604,412202,,
work related injury attorneys near me,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,3,Miami Beach Work Injury Lawyer | Miami-Dade County Work ...,https://www.injuryattorneyfla.com/miami-beach-work-injury-lawyer.html,"Free Consultation - (305) 371-6000 - Gerson & Schwartz, P.A. is a Miami personal injury law firm with over 50 years of experience serving clients in cases ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,injuryattorneyfla.com,28,36,1,31753,604,412202,,
workplace injury lawyer near me,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,1,Workers' Compensation | Miami Workplace Injury Lawyers Friedman ...,https://www.floridainjurylawyer.pro/workers-compensation.html,"Free Consultation - Call 877-448-8585 - Friedman Rodman Frank & Estrada, P.A. - Florida based Car Accident, Personal Injury, Wrongful Death, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridainjurylawyer.pro,28,31,3,19856,338,30368,,
workplace injury lawyer near me,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,2,"Miami Workplace Injury Attorney - Gerson & Schwartz, P.A.",https://www.injuryattorneyfla.com/miami-workplace-injury-attorney.html,"Free Consultation - (305) 371-6000 - Gerson & Schwartz, P.A. is a Miami personal injury law firm with over 50 years of experience serving clients in cases ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,injuryattorneyfla.com,28,36,1,31753,604,412202,,
workplace injury lawyer near me,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,3,Miami Beach Work Injury Lawyer | Miami-Dade County Work ...,https://www.injuryattorneyfla.com/miami-beach-work-injury-lawyer.html,"Free Consultation - (305) 371-6000 - Gerson & Schwartz, P.A. is a Miami personal injury law firm with over 50 years of experience serving clients in cases ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,injuryattorneyfla.com,28,36,1,31753,604,412202,,
workplace injury attorney,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,1,"Miami Workplace Injury Attorney - Gerson & Schwartz, P.A.",https://www.injuryattorneyfla.com/miami-workplace-injury-attorney.html,"Free Consultation - (305) 371-6000 - Gerson & Schwartz, P.A. is a Miami personal injury law firm with over 50 years of experience serving clients in cases ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,injuryattorneyfla.com,28,36,1,31753,604,412202,,
workplace injury attorney,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,2,Workers' Compensation | Miami Workplace Injury Lawyers Friedman ...,https://www.floridainjurylawyer.pro/workers-compensation.html,"To learn more about how we can help you obtain the compensation you deserve, contact us at 305-448-8585. Our lawyers represent accident victims throughout South ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridainjurylawyer.pro,28,31,3,19856,338,30368,,
workplace injury attorney,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,3,Miami Car Accident Lawyer | Miami Workers' Compensation ...,https://www.floridainjurylawyer.pro/,"Friedman Rodman Frank & Estrada, PA is a South Florida law firm that has represented accident victims in and around Miami since 1976.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridainjurylawyer.pro,28,31,3,19856,338,30368,,
wrongful death attorney,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,1,Miami Wrongful Death Attorney,https://www.ddrlawyers.com/personal-injury/wrongful-death/,We know you have questions after losing a loved one and we have answers. Call Dolan Dobrinsky Rosenblum Bluestein for a free case evaluation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ddrlawyers.com,36,40,-1,5092,1423,5099,,
wrongful death attorney,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,2,Miami Wrongful Death Lawyer | Florida Wrongful Death Attorneys,https://www.florida-justice.com/personal-injury/wrongful-death/,Call our wrongful death lawyers in Miami for compassionate service today at (305) 638-4143 or complete our online form. This page was reviewed by. Michael T.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-justice.com,24,31,10,4337,319,24478,,
wrongful death attorney,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,3,Wrongful Death Attorney Miami - Goldberg & Rosen,https://www.goldbergandrosen.com/practice-areas/wrongful-death/,"Our legal team at Goldberg & Rosen has a team of top Miami wrongful death attorneys, and is deeply understanding of your situation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,goldbergandrosen.com,26,31,-1,1222,305,51500,,
attorney chapter 7,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Chapter 7 Bankruptcy Attorney | Edelboim Lieberman,https://elrolaw.com/business-bankruptcy/chapter-7/,"For practical advice, technical assistance, and professional representation in a South Florida Chapter 7 business bankruptcy, call Edelboim Lieberman in Miami or Fort Lauderdale at 305-768-9909 for a free consultation. Our Miami Chapter 7 bankruptcy attorneys are waiting to help you.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,elrolaw.com,22,32,1,1418,167,3248,,
attorney chapter 7,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Take your life back and get rid of creditor harassment and other worries. Just call us at 305-285-9100 or send us an email to schedule a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
attorney chapter 7,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,"Bankruptcy Attorney Miami, Florida | Chapter 7, 11, 13 Lawyer ...",https://sagrelawfirm.com/,Attorney Ariel Sagre handles all bankruptcy related matters. From the simplest Chapter 7 Bankruptcy to the most complicated Adversary Proceedings.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sagrelawfirm.com,19,29,1,3961,138,4549,,
bk attorneys,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Miami bankruptcy firm Kingcade Garcia McMaken has helped thousands of people take back control of their financial future. Call 305-285-9100.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
bk law firm,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,BK Law Archives - CarAccidentAttorney.com,https://caraccidentattorney.com/law-firms/bk-law/,"About the law firm. Jesse Bernheim is the founding partner of Bernheim Kelley Battista and Bliss, LLC with offices throughout Florida and Massachusetts.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,caraccidentattorney.com,31,25,1,4192104,1172,4374394,,
bk law firm,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,Bankruptcy Law Group: Bankruptcy Attorneys,http://www.bankruptcylawgrouppartners.com/,Zero Down. File your Chapter 7 or 13 Bankruptcy with no money up front.* · Over 20 years Experience. Our attorneys have handled Bankruptcy matters since 1997.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bankruptcylawgrouppartners.com,7,23,30,49,31,75,,
bk law firm,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Miami bankruptcy firm Kingcade Garcia McMaken has helped thousands of people take back control of their financial future. Call 305-285-9100.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
wrongful death lawyers near me,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,2,Miami Wrongful Death Lawyer - Shaked Law Personal Injury Lawyers,https://shakedlaw.com/miami-wrongful-death-lawyer/,Call an experienced Miami wrongful death lawyer at Shaked Law Personal Injury Lawyers at (305) 937-0191. We can help you through this challenging time.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,shakedlaw.com,34,42,1,17187,907,21798,,
wrongful death lawyers near me,Miami Beach,PersonalInjury-HighVolume -- Miami Beach.xlsx,3,Miami Beach Wrongful Death Lawyers | Ben Crump,https://bencrump.com/areas-we-serve/miami-beach-fl/wrongful-death-lawyer/,"Find out how you can recover from the devastation and financial impact of a family member's death caused by someone else's recklessness, carelessness, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bencrump.com,51,53,3,43119,4936,43296,,
bk lawyers,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Miami bankruptcy firm Kingcade Garcia McMaken has helped thousands of people take back control of their financial future. Call 305-285-9100.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
chapter 11 lawyer,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Chapter 11 Bankruptcy Lawyer - Edelboim Lieberman,https://elrolaw.com/business-bankruptcy/chapter-11/,Call Edelboim Lieberman in Miami and Fort Lauderdale at 305-768-9909 to speak with one of our experienced and successful business bankruptcy attorneys.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,elrolaw.com,22,32,1,1418,167,3248,,
chapter 11 lawyer,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,Miami Chapter 11 Bankruptcy Attorney,https://www.kefalinoslaw.com/miami-bankruptcy-attorney/chapter-11-bankruptcy/,"Contact Miami Chapter 11 bankruptcy attorney, Julia Kefalinos today at (305) 845-2713. BANKRUPTCY. CRIMINAL DEFENSE.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kefalinoslaw.com,21,28,2,1157,168,262750,,
chapter 11 lawyer,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,Miami Chapter 11 Bankruptcy Lawyer,https://www.floridabankruptcynow.com/miami-bankruptcy-lawyer/chapter-11-bankruptcy/,"If you have questions about your eligibility for Chapter 11, you should speak with a Miami Chapter 11 bankruptcy lawyer at Nowack & Olson, PLLC today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabankruptcynow.com,23,32,1,5633,315,230866,,
chapter 11 attorneys,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Chapter 11 Bankruptcy Lawyer - Edelboim Lieberman,https://elrolaw.com/business-bankruptcy/chapter-11/,"To find out if Chapter 11 is the best move for your South Florida business, call Edelboim Lieberman in Miami and Fort Lauderdale at 305-768-9909 to speak with one of our experienced and successful business bankruptcy attorneys. Your initial consultation is confidential and free.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,elrolaw.com,22,32,1,1418,167,3248,,
chapter 11 attorneys,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,Miami Chapter 11 Bankruptcy Attorney,https://www.kefalinoslaw.com/miami-bankruptcy-attorney/chapter-11-bankruptcy/,"Contact Miami Chapter 11 bankruptcy attorney, Julia Kefalinos today at (305) 845-2713. BANKRUPTCY. CRIMINAL DEFENSE.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kefalinoslaw.com,21,28,2,1157,168,262750,,
chapter 11 attorneys,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,Miami Chapter 11 Bankruptcy Lawyer,https://www.floridabankruptcynow.com/miami-bankruptcy-lawyer/chapter-11-bankruptcy/,"If you have questions about your eligibility for Chapter 11, you should speak with a Miami Chapter 11 bankruptcy lawyer at Nowack & Olson, PLLC today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabankruptcynow.com,23,32,1,5633,315,230866,,
chapter 7 attorney,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Miami bankruptcy firm Kingcade Garcia McMaken has helped thousands of people take back control of their financial future. Call 305-285-9100.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
chapter 7 attorney,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,Chapter 7 & 13 Bankruptcy Attorney in Miami - Patrick Cordero,https://attorneycordero.com/miami-lawyer-practice-areas/bankruptcy/,The best bankruptcy attorney in Miami. Attorney for Chapter 7 & 13 bankruptcy. For a Miami bankruptcy attorney call (305)445-4855 for free consultation with ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,attorneycordero.com,27,39,1,13312,606,196942,,
chapter 7 attorney,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,"Bankruptcy Attorney Miami, Florida | Chapter 7, 11, 13 Lawyer ...",https://sagrelawfirm.com/,Attorney Ariel Sagre handles all bankruptcy related matters. From the simplest Chapter 7 Bankruptcy to the most complicated Adversary Proceedings.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sagrelawfirm.com,19,29,1,3961,138,4549,,
chapter 13 attorneys,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Take your life back and get rid of creditor harassment and other worries. Just call us at 305-285-9100 or send us an email to schedule a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
chapter 13 attorneys,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,"Bankruptcy Attorney Miami, Florida | Chapter 7, 11, 13 Lawyer ...",https://sagrelawfirm.com/,"Miami Bankruptcy Attorney, Ariel Sagre files Chapter 7 and 13 Bankruptcy with flat rates starting at just $690. Foreclosure Defense Lawyer in Miami, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sagrelawfirm.com,19,29,1,3961,138,4549,,
lawyer bankruptcies,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Miami bankruptcy firm Kingcade Garcia McMaken has helped thousands of people take back control of their financial future. Call 305-285-9100.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
lawyer bankruptcies,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,Miami Bankruptcy Attorney (954) 765-3166 - Van Horn Law Group,https://www.vanhornlawgroup.com/bankruptcy-lawyer-miami,Talk to our Miami attorneys. Why put it off? Get answers today. ; Call Us. (954) 800-6660 ; Email Us. info@cvhlawgroup.com ; Request. Free Consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vanhornlawgroup.com,36,37,1,66881,746,85371,,
lawyer bankruptcies,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,Miami Bankruptcy & Criminal Attorney,https://www.kefalinoslaw.com/,"Whether you need help with personal or business Miami bankruptcy matters or criminal charges, call Julia Kefalinos today at (305) 856-2713 for a an initial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kefalinoslaw.com,21,28,2,1157,168,262750,,
debt relief attorney,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Debt Relief Attorney,https://www.kefalinoslaw.com/miami-bankruptcy-attorney/debt-relief/,"Let Julia Kefalinos take the debt out of your life so you can get back to it. Contact us at (305) 856-2713 whether you need help with debt relief, Chapter 7, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kefalinoslaw.com,21,28,2,1157,168,262750,,
debt relief attorney,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,"Debt Settlement - The Law Office of Garcia Hernandez, P.A.",https://hhlawflorida.com/debt-settlement/,Major emphasis on long-term debt relief results; Positive results for over 15 years; Happy debt free clients. Committed Skilled Debt Relief Attorney in Miami.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawflorida.com,20,35,-1,1307,346,1307,,
debt relief attorney,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,Debt Defense Law | Defending Consumers Against Debt Collectors,https://www.debtdefenselaw.com/,"Attorney Erik Kardatzke is a Miami consumer lawyer dedicated to defending individuals against credit card companies, debt collectors and their attorneys.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,debtdefenselaw.com,16,28,4,427,121,427,,
chapter 13 lawyers,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Take your life back and get rid of creditor harassment and other worries. Just call us at 305-285-9100 or send us an email to schedule a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
chapter 13 lawyers,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,"Bankruptcy Attorney Miami, Florida | Chapter 7, 11, 13 Lawyer ...",https://sagrelawfirm.com/,"To get started, call the Miami Bankruptcy Law Offices of Attorney Ariel Sagre at (305) 266-5999 for your free bankruptcy consultation. We Accept: Cash, Checks ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sagrelawfirm.com,19,29,1,3961,138,4549,,
lawyer debt relief,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,1,Miami Debt Relief Attorney,https://www.kefalinoslaw.com/miami-bankruptcy-attorney/debt-relief/,"Let Julia Kefalinos take the debt out of your life so you can get back to it. Contact us at (305) 856-2713 whether you need help with debt relief, Chapter 7, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kefalinoslaw.com,21,28,2,1157,168,262750,,
lawyer debt relief,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,Florida Debt Relief and Debt Solutions Attorney - Van Horn Law Group,https://www.vanhornlawgroup.com/legal-solutions/debt-solutions-attorney,Contact the debt solutions attorney at Van Horn Law Group for professional representation as you attempt to negotiate and work through your debt in Florida.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vanhornlawgroup.com,36,37,1,66881,746,85371,,
lawyer debt relief,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,Debt Settlement | Miami Commercial Litigation Lawyers ESQ.title,https://www.esqtitle.law/practice-areas/litigation/debt-settlement/,ESQ.title's debt settlement lawyers have over two decades of combined experience dealing with lenders and negotiating favorable results for their clients.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,esqtitle.law,20,25,7,8969,208,10746,,
lawyers for bankruptcies,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,2,Miami Bankruptcy Attorney | Florida Chapter 7 & 13 Lawyer ...,https://www.miamibankruptcy.com/,Miami bankruptcy firm Kingcade Garcia McMaken has helped thousands of people take back control of their financial future. Call 305-285-9100.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamibankruptcy.com,30,31,1,2063,265,136937,,
lawyers for bankruptcies,Miami Beach,Bankruptcy-HighVolume-- Miami Beach.xlsx,3,Miami Bankruptcy Attorney (954) 765-3166 - Van Horn Law Group,https://www.vanhornlawgroup.com/bankruptcy-lawyer-miami,Talk to our Miami attorneys. Why put it off? Get answers today. ; Call Us. (954) 800-6660 ; Email Us. info@cvhlawgroup.com ; Request. Free Consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vanhornlawgroup.com,36,37,1,66881,746,85371,,
appellate attorney near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,3,Miami Appeals Lawyer | Florida Appellate Law Attorney,https://www.rsjlegal.com/appeals/,"Contact The Firm. Jeffrey Law. Miami Law Office. 150 Southeast 2nd Avenue Suite 1000. Miami, FL 33131. Phone. 305-703-0702. Fax. 305-397-2279. Miami Office.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rsjlegal.com,17,23,1,833,59,3376,,
appeal lawyers near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,3,Civil & Criminal Appellate Attorneys in Miami Florida,https://www.brownstonelaw.com/appellate-lawyer/florida-appeals/appellate-attorneys-in-miami-florida/,Our Miami appellate lawyers are able to work exclusively on civil and criminal appeals cases and can help you reach your appellate goals.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,brownstonelaw.com,56,45,-1,111059,4197,111174,,
crypto lawyer near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,1,Miami Crypto and Blockchain Law Firm - Federal Lawyer,https://federal-lawyer.com/blockchain/miami/,We have hand-selected experienced Miami blockchain lawyers to represent companies and individuals in a wide range of federal matters involving blockchain and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,federal-lawyer.com,40,49,1,24594,2956,253410,,
crypto lawyer near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,2,"Crypto Lawyer Miami Florida USA - Malescu Law, PA",https://malesculaw.com/best-crypto-lawyer-miami-florida-usa/,"Contact our crypto lawyers in Miami, Florida USA to assist with MSB registration, money transmitter license and AML and KYC programs.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,malesculaw.com,24,39,1,4507,849,83499,,
crypto lawyer near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,3,Blockchain lawyer - Ari Good - Miami Cryptocurrency Lawyer,https://blockchainlawyer.io/,"An Experienced Miami Blockchain Lawyer Ari Good, JD LLM is the president of Good Attorneys at Law. He has background in cryptocurrency and the legal issues ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,blockchainlawyer.io,22,25,4,460,130,1804,,
criminal appeal lawyers near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,2,"Miami, FL Criminal Appeals Attorney | FREE Consultations",https://www.thehoffmanfirm.net/criminal-defense/criminal-appeals,"If you want to overturn a criminal conviction, our Miami appeals lawyer can help you determine your legal options. Call 305-249-0090. Free consultations.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thehoffmanfirm.net,25,32,1,2591,319,116960,,
criminal appeal lawyers near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,3,"Criminal Appeals Lawyer in Miami, FL | Rothman & Asso. P.A.",https://tandrlaw.com/criminal-defense/criminal-appeals-lawyer-in-miami/,"Our Miami criminal appeals lawyers at Rothman & Associates, PA have a proven track record of providing clients with successful appellate representation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tandrlaw.com,21,31,5,1553,205,7168,,
entertainment attorney near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,1,"ChaseLawyers: Sports and Entertainment Law Firm in Miami, FL",https://entertainmentlawyermiami.com/,"Miami's premier law firm for music, media, sports, and entertainment. Experts in IP & contract law. Trust our legal expertise at Chase Lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,entertainmentlawyermiami.com,22,37,1,3575,516,36630,,
entertainment attorney near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,2,Miami Entertainment Law Group | Music Lawyer in Miami | 261 North ...,https://www.miamientertainmentlawgroup.com/,Miami Entertainment Law Group provides experienced and vigorous representation to our clients in all areas of the entertainment industry.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamientertainmentlawgroup.com,14,26,1,179,77,232,,
entertainment lawyers near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,1,"ChaseLawyers: Sports and Entertainment Law Firm in Miami, FL",https://entertainmentlawyermiami.com/,"Miami's premier law firm for music, media, sports, and entertainment. Experts in IP & contract law. Trust our legal expertise at Chase Lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,entertainmentlawyermiami.com,22,37,1,3575,516,36630,,
entertainment lawyers near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,2,Miami Entertainment Law Group | Music Lawyer in Miami | 261 North ...,https://www.miamientertainmentlawgroup.com/,Miami Entertainment Law Group provides experienced and vigorous representation to our clients in all areas of the entertainment industry.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamientertainmentlawgroup.com,14,26,1,179,77,232,,
long term care planning lawyer,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,1,"Elder Law, Medicaid Planning & Estate Planning in Miami-Dade ...",https://www.elderneedslaw.com/,Top-Rated Elder Law Attorneys and Medicaid Planning Lawyers serving ALL Miami-Dade and Broward Counties. Locations throughout FL. Get your consult today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,elderneedslaw.com,35,42,7,12934,1255,30433,,
long term care planning lawyer,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,2,Miami Elder Care Lawyers,https://miamieldercarelawyers.com/,"Our services are Elder Law and Special Needs Planning but we also help you understand Wills & Trusts, Probate, Guardianship, Asset Protection, Living Wills & ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamieldercarelawyers.com,23,29,1,600,105,5709,,
long term care planning lawyer,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,3,Elderly Care Law Firm,https://elderlycarelawfirm.com/,"Beyond Estate Planning and Probate · Our Holistic Approach to. Managing Life, Death and Long-Term Care · Compassionate, Holistic, Generational Legal Services.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,elderlycarelawfirm.com,19,26,-1,1035,101,1061,,
music attorney near me,Miami Beach,OtherSpecializedAreas-LongTail-- Miami Beach.xlsx,1,Miami Entertainment Law Group | Music Lawyer in Miami | 261 North ...,https://www.miamientertainmentlawgroup.com/,Miami Entertainment Law Group provides experienced and vigorous representation to our clients in all areas of the entertainment industry.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamientertainmentlawgroup.com,14,26,1,179,77,232,,
