keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
family attorney,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,3,Clarke Logan Young Law Offices: Santa Monica Divorce Lawyer ...,https://www.clarkeyoung.com/,"Call (310) 315-9191 - Clarke Young is dedicated to helping individuals and families with family issues including Divorce, Family Law and Child Custody ...",,,,,,,,,clarkeyoung.com,21,28,1,2437,139,4188,,
family attorney near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,2,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"At Hayat Family Law in Santa Monica, we're committed to offering unrivaled legal support during life's most difficult family law cases.",,,,,,,,,hayatfamilylaw.com,10,42,32,21734,548,139458,,
family court lawyers near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,2,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"At Hayat Family Law in Santa Monica, we're committed to offering unrivaled legal support during life's most difficult family law cases.",,,,,,,,,hayatfamilylaw.com,10,42,32,21734,548,139458,,
family court lawyers,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,2,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"At Hayat Family Law in Santa Monica, we're committed to offering unrivaled legal support during life's most difficult family law cases.",,,,,,,,,hayatfamilylaw.com,10,42,32,21734,548,139458,,
family court lawyers,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,3,Santa Monica family law attorney - Fernandez Law Group,https://www.cfli.com/family-law-attorney-santa-monica/,Fernandez Law Group is a full-service family law firm and can assist you with any family law matter regardless of its complexity.,,,,,,,,,cfli.com,40,39,2,13754,1029,70606,,
family law attorney near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,1,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"At Hayat Family Law in Santa Monica, we're committed to offering unrivaled legal support during life's most difficult family law cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayatfamilylaw.com,10,42,32,21734,548,139458,,
family law firm,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,1,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"At Hayat Family Law in Santa Monica, we're committed to offering unrivaled legal support during life's most difficult family law cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayatfamilylaw.com,10,42,32,21734,548,139458,,
family law firm,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,3,Shayan Family Law - Los Angeles Family Law Firm,https://www.shayanlegal.com/,"Shayan Family Law, APC offers a wide-range of services, including child custody, child support, marriage dissolution, divorce, spousal support, same-sex ...",,,,,,,,,shayanlegal.com,9,23,-1,7010,528,7010,,
family law attorney,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,2,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"A divorce lawyer at Hayat Family Law possesses an in-depth understanding of California family law, including property division, spousal support, child custody, ...",,,,,,,,,hayatfamilylaw.com,10,42,32,21734,548,139458,,
family law attorney,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,3,Los Angeles Father's Rights Attorney | Men's Family Law | Men's ...,https://mensfamilylaw.com/,"If you're looking for a divorce or family law attorney in Santa Monica or Los Angeles, call Men's Family Law today and get the legal help you deserve.",,,,,,,,,mensfamilylaw.com,27,33,1,3379,190,8123,,
family lawyer,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,1,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"At Hayat Family Law in Santa Monica, we're committed to offering unrivaled legal support during life's most difficult family law cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayatfamilylaw.com,10,42,32,21734,548,139458,,
family law lawyers near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,2,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"At Hayat Family Law in Santa Monica, we're committed to offering unrivaled legal support during life's most difficult family law cases.",,,,,,,,,hayatfamilylaw.com,10,42,32,21734,548,139458,,
lawyer for divorce,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,1,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"A divorce lawyer at Hayat Family Law possesses an in-depth understanding of California family law, including property division, spousal support, child custody, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayatfamilylaw.com,10,42,32,21734,548,139458,,
lawyer for divorce,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,3,Santa Monica family law attorney - Fernandez Law Group,https://www.cfli.com/family-law-attorney-santa-monica/,Fernandez Law Group has the experience you need for your family law case. Speak with a Santa Monica family law attorney from our firm today.,,,,,,,,,cfli.com,40,39,2,13754,1029,70606,,
family lawyers near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,2,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"At Hayat Family Law in Santa Monica, we're committed to offering unrivaled legal support during life's most difficult family law cases.",,,,,,,,,hayatfamilylaw.com,10,42,32,21734,548,139458,,
prenuptial lawyer near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,1,Santa Monica Prenuptial Agreements - Beverly Hills Divorce Lawyer,https://www.thebeverlyhillsdivorceattorney.com/prenuptial-agreements-santa-monica-ca/,Call Beverly Hills Divorce Lawyer at (310) 807-6759 for your Free Consultation with a Santa Monica Prenuptial Agreements lawyer.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebeverlyhillsdivorceattorney.com,16,25,2,421,142,69549,,
prenuptial lawyer near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,3,Santa Monica family law attorney - Fernandez Law Group,https://www.cfli.com/family-law-attorney-santa-monica/,Fernandez Law Group is a full-service family law firm and can assist you with any family law matter regardless of its complexity.,,,,,,,,,cfli.com,40,39,2,13754,1029,70606,,
spousal support lawyer near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,1,"Spousal Support Lawyer Santa Monica, CA - Fernandez Law Group",https://www.cfli.com/santa-monica-spousal-support-lawyer/,Contact Santa Monica spousal support attorney at Fernandez Law Group to learn about your legal options in California. Call now for a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cfli.com,40,39,2,13754,1029,70606,,
spousal support lawyer near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,2,Santa Monica Spousal Support - Beverly Hills Divorce Lawyer,https://www.thebeverlyhillsdivorceattorney.com/spousal-support-santa-monica-ca/,Call Beverly Hills Divorce Lawyer at (310) 807-6759 for a Free Consultation with a Santa Monica Spousal Support Lawyer! Types of Spousal Support.,,,,,,,,,thebeverlyhillsdivorceattorney.com,16,25,2,421,142,69549,,
spousal support lawyer near me,Santa Monica,FamilyLaw-HighVolume -- Santa Monica.xlsx,3,Spousal Support Attorney | Santa Monica Family Law Firm,https://www.marmolejolaw.com/santa-monica-family-law/spousal-support/,A Family Attorney You Can Trust: (310) 736-2063 · Determining Spousal Support · Marmolejo Law Has Answers to Your Questions.,,,,,,,,,marmolejolaw.com,17,24,1,281,117,10542,,
affordable tax attorney near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,2,"Tax Attorneys in Santa Monica, California | Leading Tax Group",https://www.leadingtaxgroup.com/santa-monica/,"Expert tax attorneys in Santa Monica, CA. Get free consultations & representation by Leading Tax Group for IRS audits. Call us today!",,,,,,,,,leadingtaxgroup.com,25,35,49,13914,832,13914,,
estate tax lawyer near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,3,"Marc A. Bronstein, A Professional Law Corporation | Santa Monica ...",https://www.marcbronstein.com/,"Our experienced business lawyers offer services in business law, real estate, taxes and estate planning. Call us today at (310) 450-7361!",,,,,,,,,marcbronstein.com,18,32,1,1399,181,3498,,
income tax lawyer near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,2,IRS Tax Lawyer & CPA for Individuals and Businesses - Hateley Law,https://www.hateleylaw.com/tax-law,Contact us at (949) 438-1040 to schedule a Consultation. We will help you navigate and comply with the complexities of tax law so that tax liabilities are ...,,,,,,,,,hateleylaw.com,5,20,7,40,19,281,,
irs tax attorney near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,1,IRS Local Office Locator | Internal Revenue Service,https://apps.irs.gov/app/office-locator/,"Locate the closest Taxpayer Assistance Center to you. All fields marked with an asterisk * are required. Enter Address, City, State, or ZIP Code.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,apps.irs.gov,0,0,0,0,0,0,,
irs tax attorney near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,2,Acceptance agents - California | Internal Revenue Service,https://www.irs.gov/individuals/international-taxpayers/acceptance-agents-california,"Eva Pena Coca d/b/a Pena's Notary, Tax & Financial Services, 1140 Garfield Avenue Albany, CA 95706 510-506-2324 ; Glorias Bookkeeping & Tax Services LLC *, 600 ...",,,,,,,,,irs.gov,91,75,2,56127951,339811,65640741,,
irs tax attorney near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,3,IRS Tax Lawyer & CPA for Individuals and Businesses - Hateley Law,https://www.hateleylaw.com/tax-law,"Whether you are a business or individual, you must comply with tax law. Be proactive or quickly address tax disputes by contacting our tax lawyer today.",,,,,,,,,hateleylaw.com,5,20,7,40,19,281,,
irs tax lawyer near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,1,IRS Tax Lawyer & CPA for Individuals and Businesses - Hateley Law,https://www.hateleylaw.com/tax-law,"Schedule time with mepowered by Calendly. The Hateley Firm, APC · Home ... Santa Monica Office · 201 Santa Monica Boulevard, Suite 300. Santa Monica, CA ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hateleylaw.com,5,20,7,40,19,281,,
irs whistleblower attorney near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,3,Experienced California IRS Whistleblower Attorney - Evans Law Firm,https://www.evanslaw.com/practice-areas/whistleblower-law/irs-whistleblower-laws/,Contact a lawyer at California Evans Law Firm to handle your IRS whistleblower case with the highest degree of professionalism and confidentiality.,,,,,,,,,evanslaw.com,31,33,-1,6162,560,6449,,
property tax appeal attorney near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,2,Tax Appeals | Los Angeles Tax Services Lawyers Ben-Cohen Law ...,https://www.lataxattorney.com/tax-appeals.html,Call (310) 272-7600 - Ben-Cohen Law Firm is dedicated to serving our clients with a range of legal services including Tax Services and Tax Audits cases.,,,,,,,,,lataxattorney.com,22,38,3,2698,400,6695,,
property tax appeal lawyer near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,2,Tax Appeals | Los Angeles Tax Services Lawyers Ben-Cohen Law ...,https://www.lataxattorney.com/tax-appeals.html,Call (310) 272-7600 - Ben-Cohen Law Firm is dedicated to serving our clients with a range of legal services including Tax Services and Tax Audits cases.,,,,,,,,,lataxattorney.com,22,38,3,2698,400,6695,,
real estate tax lawyer near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,2,"Marc A. Bronstein, A Professional Law Corporation | Santa Monica ...",https://www.marcbronstein.com/,"Our experienced business lawyers offer services in business law, real estate, taxes and estate planning. Call us today at (310) 450-7361!",,,,,,,,,marcbronstein.com,18,32,1,1399,181,3498,,
sales tax attorney near me,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,3,"Tax Attorneys in Santa Monica, California | Leading Tax Group",https://www.leadingtaxgroup.com/santa-monica/,"Expert tax attorneys in Santa Monica, CA. Get free consultations & representation by Leading Tax Group for IRS audits. Call us today!",,,,,,,,,leadingtaxgroup.com,25,35,49,13914,832,13914,,
santa monica ny tax lawyer,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,3,Xander Lee - Partner // Cooley // Global Law Firm,https://www.cooley.com/people/xander-lee,Xander is regularly recognized by publications such as Chambers Global and The Legal 500 as one of the top US practitioners for international tax issues. He is ...,,,,,,,,,cooley.com,56,51,4,264315,8430,971722,,
attorney for wills,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Santa Monica Estate Planning Lawyer - Lars Kushner,https://kushnerlegal.com/santa-monica-estate-planning-lawyer/,Kushner Legal is an estate planning law firm serving Santa Monica that can help answer your questions now. Timing can be critical in estate planning so it is important to call Kushner Legal at 310-279-5166 or submit a contact form to get your questions answered and begin setting up your estate plan today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kushnerlegal.com,19,29,1,315,83,316,,
tax attorney santa monica,Santa Monica,TaxationLaw-LongTail-- Santa Monica.xlsx,3,"Marc A. Bronstein, A Professional Law Corporation | Santa Monica ...",https://www.marcbronstein.com/,"Our experienced business lawyers offer services in business law, real estate, taxes and estate planning. Call us today at (310) 450-7361!",,,,,,,,,marcbronstein.com,18,32,1,1399,181,3498,,
durable power of attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,[PDF] california general durable power of attorney the powers you grant ...,https://tularecounty.ca.gov/lawlibrary/forms/power-of-attorney/,Missing: Santa Monica,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tularecounty.ca.gov,0,0,0,0,0,0,,
durable power of attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Durable Financial Power of Attorney - The Document People,https://documentpeople.net/durable-financial-power-of-attorney/,"Create a Durable Power of Attorney (POA) or Letter of Attorney for financial matters or medical decisions. We can help, call or visit us today!",,,,,,,,,documentpeople.net,22,35,1,1014,315,7187,,
estate attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Home - JAP,https://www.jaklelaw.com/,Our estate planning services provide the comfort of knowing your wishes will be carried out. With a professional approach and personalized solutions.,,,,,,,,,jaklelaw.com,13,27,2,432,107,1582,,
estate attorney near me,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,"Sultan & Sultan, Attorneys at Law: Santa Monica Estate Planning ...",https://www.sultanlaw.com/,"If you are seeking representation for a probate, estate planning, trust administration or elder law issue, our lawyers are here for you. Contact us today at 310-401-7601 or toll free at 800-435-0484 to arrange a free initial phone consultation with an experienced Santa Monica probate lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sultanlaw.com,15,25,3,470,54,2621,,
estate attorney near me,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Santa Monica, CA 90401 · 310-319-0300 · info@HallDoyon.com. MAP. Estate planner near me in Los Angeles - 401 Wilshire Blvd, Santa Monica, CA. REVIEWS & AWARDS.",,,,,,,,,halldoyon.com,19,26,-1,140,70,140,,
estate law attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Our office handles personal and business estate planning, estate tax law, asset protection, and estate settlement procedures – including trust administration ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate law attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate law attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,"Joseph E. Deering, Attorney at Law: Southern California Estates and ...",https://www.deeringtrustlawyer.com/,"An experienced and caring Southern California elder law attorney for over 40 years. Helping you prepare, protecting your loved ones and your assets.",,,,,,,,,deeringtrustlawyer.com,14,28,7,4433,100,6541,,
estate lawyer,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,"Joseph E. Deering, Attorney at Law: Southern California Estates and ...",https://www.deeringtrustlawyer.com/,"An experienced and caring Southern California elder law attorney for over 40 years. Helping you prepare, protecting your loved ones and your assets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,deeringtrustlawyer.com,14,28,7,4433,100,6541,,
estate lawyer,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,,,halldoyon.com,19,26,-1,140,70,140,,
estate lawyer,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate lawyers in my area,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate lawyers near me,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning.,,,,,,,,,halldoyon.com,19,26,-1,140,70,140,,
estate lawyers santa monica,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate lawyers santa monica,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate plan attorneys near me,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Our office handles personal and business estate planning, estate tax law, asset protection, and estate settlement procedures – including trust administration ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate plan attorneys near me,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Santa Monica Estate Planning Lawyer - Lars Kushner,https://kushnerlegal.com/santa-monica-estate-planning-lawyer/,"To get started today, call us at 310-279-5166. Contact Kushner Legal today to schedule a consultation.",,,,,,,,,kushnerlegal.com,19,29,1,315,83,316,,
estate planning attorney santa monica,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate planning attorney santa monica,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate planning lawyer,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate planning lawyer,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate planning lawyer santa monica,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate planning lawyer santa monica,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate planning lawyer santa monica,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Santa Monica Estate Planning Lawyer - Lars Kushner,https://kushnerlegal.com/santa-monica-estate-planning-lawyer/,Kushner Legal is an estate planning law firm serving Santa Monica that can help answer your questions now. Timing can be critical in estate planning so it is ...,,,,,,,,,kushnerlegal.com,19,29,1,315,83,316,,
estate will attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate will attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
estate planning attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
estate planning attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,Contact Us - Call (310) 392-9677 - Law Offices of Karen Knutson is dedicated to providing our clients with legal services in Estate Planning and Probate ...,,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
lawyer for wills,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Santa Monica Estate Planning Lawyer - Lars Kushner,https://kushnerlegal.com/santa-monica-estate-planning-lawyer/,"As an experienced Los Angeles Estate Planning Lawyer/Attorney, Kushner Legal services wills and estates, probate, trust attorney, estate litigation, family law ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kushnerlegal.com,19,29,1,315,83,316,,
lawyer for wills,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,"Top Estate Planning Attorney in the Santa Monica, California Area",https://singhlawfirm.com/estate-planning-attorney-santa-monica-california/,"The Singh Law Firm, reviewed as the best estate planning attorney in the Santa Monica, California area, offers services from basic wills to complex estate ...",,,,,,,,,singhlawfirm.com,26,38,1,1833,421,28114,,
living trust attorney near me,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Estate Planning Attorney Santa Monica | Probate Attorney Services,https://livingtrustattorney.la/,"Santa Monica Estate Planning Attorney Jeff Condon is a Living Trust Expert and Author of the Inheritance Bestseller ""Beyond The Grave""",,,,,,,,,livingtrustattorney.la,19,15,1,547,82,3978,,
power of attorney lawyers,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Santa Monica Powers Of Attorney | Will Executor,https://www.sultanlaw.com/practice-areas/powers-of-attorney/,Santa Monica lawyers for establishing power of attorney. Contact Sultan & Sultan at 310-401-7601 to speak with a skilled California estate lawyer.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sultanlaw.com,15,25,3,470,54,2621,,
probate lawyer near me,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,"Sultan & Sultan, Attorneys at Law: Santa Monica Estate Planning ...",https://www.sultanlaw.com/,"Santa Monica Probate Attorneys  We are committed to helping our clients achieve their legal goals in the most favorable, cost-effective manner possible. Contact us today at 310-401-7601 or toll free at 800-435-0484 to arrange a free initial phone consultation with an experienced Santa Monica probate lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sultanlaw.com,15,25,3,470,54,2621,,
trust attorney near me,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,3,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning.,,,,,,,,,halldoyon.com,19,26,-1,140,70,140,,
trust attorneys,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,"Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning, estate tax law, ...",,,,,,,,,halldoyon.com,19,26,-1,140,70,140,,
trust estate attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,1,Hall Doyon | Estate Planning Attorney in Santa Monica,https://www.halldoyon.com/,Jane Beaumont Hall is a highly experienced a family trust attorney that you can trust. Our office handles personal and business estate planning.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halldoyon.com,19,26,-1,140,70,140,,
trust estate attorney,Santa Monica,EstatePlanning-HighVolume -- Santa Monica.xlsx,2,Law Offices of Karen Knutson: Santa Monica Estate Planning ...,https://www.kkprobate.com/,"Our practice focuses on the areas of: Estate Planning · Conservatorships, including Limited Conservatorships · Probate · Trust Administration · LGBTQ Estate ...",,,,,,,,,kkprobate.com,11,21,8,816,38,1050,,
